,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,5.2540642175296495e-05,3.205536332179932e-05,0.0,5.76701268743368e-10,5.146803586925079e-07,8.082468281430259e-07,7.913232147774606e-07,1.5656963850741463e-06,1.4062264564380499e-06,2.3783890230861175e-06,1.0,1.0
HMU_011,Tube1,2.286743417303089e-05,2.9586309523809518e-05,0.0,0.0,4.3884646073179074e-07,6.094812925170064e-07,6.350386417794906e-07,1.1738491846568558e-06,8.967006438903869e-07,1.7920113162536742e-06,1.0,1.0
HMU_020,Tube2,5.927798444369294e-05,2.8215404147270422e-05,0.0,0.0,3.7740953669259385e-07,5.311045281421917e-07,6.648170998073427e-07,1.1696418673480223e-06,1.3595181558200854e-06,2.050897164121237e-06,1.0,1.0
HNJ_001,Tube3,2.875095284765327e-05,6.716773916773919e-05,0.0,0.0,3.739518675814005e-07,5.538395538395537e-07,5.465384128774427e-07,1.0916584906288894e-06,8.813850028636126e-07,2.0678705855102447e-06,1.0,1.0
HNJ_002,Tube4,4.91512182868626e-05,2.323893805309734e-05,0.0,4.916420845625038e-10,4.490705852800803e-07,7.229596853490656e-07,6.870930375702572e-07,1.3125521493509068e-06,1.2588346001970788e-06,1.8247588125822248e-06,1.0,1.0
HNJ_003,Tube5,5.414252127183162e-05,3.2387633262260135e-05,0.0,0.0,4.886363636363636e-07,6.827292110874196e-07,6.814676581120748e-07,1.3003250576238516e-06,1.0164017721694445e-06,1.7931280903676719e-06,1.0,1.0
HNJ_004,Tube6,3.963312500000001e-05,4.4216226708074546e-05,0.0,0.0,3.4515625000000006e-07,4.6758540372670786e-07,5.608597113715278e-07,9.615463210331391e-07,1.1465443013686603e-06,1.7312600077849443e-06,1.0,1.0
HNJ_005,Tube7,3.90236925015753e-05,3.587499999999999e-05,0.0,0.0,4.5759294265910523e-07,6.93273092369478e-07,6.807523796250967e-07,1.3617353449944356e-06,1.1828288163753176e-06,2.102249736723228e-06,1.0,1.0
HVR_002,Tube8,4.136057438496463e-05,1.503070866141733e-05,0.0,3.937007874012856e-10,4.90761271249076e-07,6.78346456692913e-07,6.490993780022421e-07,1.19006308512617e-06,9.730186747285727e-07,1.4909993888374567e-06,1.0,1.0
HVR_003,Tube9,3.156115107913669e-05,1.998159509202454e-05,0.0,4.3821209465349053e-10,3.861269193600344e-07,5.902716914986855e-07,5.699607834338455e-07,1.1844936288339717e-06,8.218692970681657e-07,1.7475048837436609e-06,1.0,1.0
HVR_004,Tube10,5.440571725571726e-05,1.5788928713659895e-05,0.0,0.0,4.2671517671517673e-07,5.846276383910794e-07,6.052723773669721e-07,1.1014304087106337e-06,1.1342220070821054e-06,1.474674624340326e-06,1.0,1.0
HVR_005,Tube11,1.9172872070609718e-05,1.6664317507418396e-05,0.0,3.709198813056872e-10,4.811808866795171e-07,6.313056379821958e-07,6.390565053893483e-07,1.1216531910116318e-06,7.366097124960381e-07,1.437041763450455e-06,1.0,1.0
HVR_006,Tube12,6.191495113329175e-05,2.223143418467584e-05,0.0,3.9292730844798926e-10,4.017987107506758e-07,5.831041257367384e-07,5.767071414799337e-07,1.115005423014424e-06,9.822294495333585e-07,1.6033650277135175e-06,1.0,1.0
HVR_007,Tube13,4.2865810135617415e-05,2.3904999999999985e-05,0.0,7.692307692305377e-10,3.3853370041806876e-07,4.888461538461542e-07,5.637912350768111e-07,1.008744674556213e-06,1.0757767534397846e-06,1.545546618871092e-06,1.0,1.0
HVR_008,Tube14,4.5263264479546374e-05,6.031496364332185e-05,0.0,7.65403750478147e-10,3.371304171729445e-07,4.871794871794874e-07,5.366911181026257e-07,9.868601295679453e-07,8.954513022169779e-07,1.8629617014725058e-06,1.0,1.0
HVR_045,Tube15,2.7639202522632488e-05,2.0600760456273763e-05,0.0,0.0,4.299664327128472e-07,6.522813688212932e-07,6.173526473922358e-07,1.1642958550795875e-06,8.06897823712245e-07,1.5789400604537686e-06,1.0,1.0
