,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,0.337227,0.07108599999999998,0.0,9.999999999992654e-07,0.004098,0.001641,0.005638703287070855,0.002960362762762763,0.00796736657717424,0.004346537021286277,6845.0,1665.0
HMU_011,Tube1,0.115218,0.04161899999999999,0.0,0.0,0.002742,0.0010019999999999994,0.00433051902689432,0.0021252726069695633,0.005714276416842694,0.003270551565801251,8961.0,2267.0
HMU_020,Tube2,0.234908,0.087084,0.0,0.0,0.002671,0.001006,0.004823261382611599,0.002331404484691678,0.0094869673038853,0.0044720588183101715,8983.0,2319.0
HNJ_001,Tube3,0.18726099999999998,0.12046599999999996,0.0,0.0,0.002175,0.0008020000000000002,0.003861027182957949,0.0017162788998710786,0.00835776484093662,0.0038798657197685734,9013.0,2327.0
HNJ_002,Tube4,1.6959380000000002,0.055281,0.0,1.0000000000001327e-06,0.004035,0.0015910000000000056,0.00663434891661195,0.0031108147195059188,0.02384829663680289,0.004666282606476973,7615.0,1943.0
HNJ_003,Tube5,0.668295,0.08105500000000004,0.0,0.0,0.004983,0.0017919999999999985,0.006826090240963855,0.00320292062780269,0.0157187107755142,0.004250124401711428,8300.0,2230.0
HNJ_004,Tube6,0.595869,0.08176700000000003,0.0,1.0000000000001327e-06,0.0033369999999999997,0.0012049999999999995,0.005733008145294441,0.002482303983228511,0.01710938142727344,0.004541331292567418,9085.0,2385.0
HNJ_005,Tube7,0.41929700000000003,0.09124499999999999,0.0,0.0,0.003026,0.0012065000000000005,0.005373439399578216,0.0026323330058939096,0.011992919914542146,0.005093179871596058,8061.0,2036.0
HVR_002,Tube8,0.8248840000000001,0.12560400000000002,0.0,9.999999999975306e-07,0.003947,0.0014894999999999986,0.005921578457306106,0.0028393755980861243,0.012347259027217115,0.004670869880468283,9451.0,2508.0
HVR_003,Tube9,0.43153500000000006,0.07032899999999997,0.0,1.9999999999998318e-06,0.002577,0.0010234999999999962,0.00450270776476271,0.0021483584247258226,0.00963279081998667,0.003930146393028433,8281.0,2006.0
HVR_004,Tube10,0.519265,0.071047,0.0,1.0000000000001327e-06,0.003908,0.0014660000000000003,0.0061129124529878814,0.0027660598463404773,0.014845142736025501,0.004196852689845082,9572.0,2473.0
HVR_005,Tube11,0.7088270000000001,0.09354100000000001,0.0,0.0,0.0036875,0.0013480000000000002,0.005642558267236119,0.0026595666055045874,0.011965455398213197,0.004255127921153514,9834.0,2725.0
HVR_006,Tube12,0.619035,0.129745,0.0,0.0,0.003229,0.001225,0.005777091137912953,0.0026960495207667733,0.015860486079245235,0.0054356189910844364,9535.0,2504.0
HVR_007,Tube13,0.34473000000000004,0.052398,0.0,0.0,0.003713,0.0014160000000000015,0.005882683451028554,0.0026708667177326698,0.01141539078901019,0.004061052469819431,9771.0,2611.0
HVR_008,Tube14,0.433453,0.05332100000000001,0.0,0.0,0.003759,0.001422999999999999,0.0055217150587034206,0.0026956169491525422,0.008674582489468178,0.003769963539485971,9795.0,2655.0
HVR_045,Tube15,0.573329,0.08498799999999995,0.0,9.999999999992654e-07,0.0036855000000000004,0.0013644999999999983,0.005697653021641486,0.0025747601351351354,0.0123030918759475,0.00418600899051424,9796.0,2664.0
