,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,8.147599657093872e-05,5.428172817281731e-05,0.0,9.000900090006292e-10,5.35147878268324e-07,9.180918091809182e-07,1.0331298323372018e-06,2.1689682019507077e-06,2.1544017294381234e-06,3.7388975518254438e-06,1.0,1.0
HMU_011,Tube1,3.344759477540618e-05,5.150907952410771e-05,0.0,0.0,4.0610066900286716e-07,6.130244207889793e-07,7.328462149969539e-07,1.3470349265549172e-06,1.2413348383528168e-06,2.607071646004055e-06,1.0,1.0
HMU_020,Tube2,7.791254247303884e-05,3.3175836642087356e-05,0.0,5.672149744739255e-10,6.070320579110653e-07,9.188882586500273e-07,9.155769108172417e-07,1.6870758958087545e-06,1.5644237608889518e-06,2.33031541012017e-06,1.0,1.0
HNJ_001,Tube3,0.000167145629692591,3.038313525749859e-05,0.0,0.0,7.292817679558011e-07,1.097906055461233e-06,9.76242839053451e-07,1.9096835686895096e-06,2.5670184053609753e-06,2.3724849424842834e-06,1.0,1.0
HNJ_002,Tube4,5.241352112676057e-05,3.1127067669172934e-05,0.0,5.263157894735584e-09,1.172206572769953e-06,1.7830827067669215e-06,1.4837860565584428e-06,3.0231624173214995e-06,1.8178484947042032e-06,3.478120097192784e-06,1.0,1.0
HNJ_003,Tube5,1.804664475776529e-05,2.3127762153475287e-05,0.0,0.0,4.520301070709213e-07,6.04660506227401e-07,6.006074814054865e-07,1.1468739674334044e-06,6.677814240617337e-07,1.5565150783236353e-06,1.0,1.0
HNJ_004,Tube6,2.7513900679117147e-05,1.8921062915201258e-05,0.0,3.907776475182749e-10,4.400997453310696e-07,5.98280578350918e-07,6.158675399082212e-07,1.12449833785881e-06,7.845806511181855e-07,1.5783361635746293e-06,1.0,1.0
HNJ_005,Tube7,1.9055290420207193e-05,1.8330414746543775e-05,0.0,4.6082949308721905e-10,4.886509137469445e-07,7.235023041474659e-07,6.513509107837418e-07,1.3579458047527024e-06,6.875493015826053e-07,1.8311821077624444e-06,1.0,1.0
HVR_002,Tube8,3.491965520910929e-05,1.560799050632911e-05,0.0,0.0,3.7107587527934445e-07,5.090981012658225e-07,5.402508293856937e-07,9.439943518666881e-07,7.458185872446717e-07,1.2256412473517825e-06,1.0,1.0
HVR_003,Tube9,1.802570955835561e-05,2.3442528735632175e-05,0.0,5.224660397072618e-10,4.7269950362733864e-07,8.025078369905948e-07,7.116830242714006e-07,1.5367112919269446e-06,8.638632937114145e-07,2.1686856702183956e-06,1.0,1.0
HVR_004,Tube10,4.1388820015778205e-05,2.7068074105988794e-05,0.0,0.0,4.6083624478755776e-07,6.923739767341663e-07,6.937525785077781e-07,1.2755284394531246e-06,1.0856170655857125e-06,1.8571690161956547e-06,1.0,1.0
HVR_005,Tube11,2.1084891204413117e-05,2.9606686701728034e-05,0.0,0.0,3.909490244151599e-07,5.533433508640121e-07,5.842965706032593e-07,1.0797097870183415e-06,7.921887562864541e-07,1.7630777599566208e-06,1.0,1.0
HVR_006,Tube12,1.5598777582098827e-05,1.7107385229540918e-05,0.0,3.9920159680540146e-10,3.036361752822957e-07,4.5229540918163686e-07,4.90865767717332e-07,9.39941115772447e-07,6.31152671726093e-07,1.381963071575094e-06,1.0,1.0
HVR_007,Tube13,1.5138277168903002e-05,1.5488931297709924e-05,0.0,0.0,3.86049370070675e-07,5.263358778625955e-07,5.47144913052475e-07,1.0062972728861954e-06,5.924032472550598e-07,1.3649911436822016e-06,1.0,1.0
HVR_008,Tube14,1.2228938648458681e-05,2.071287128712871e-05,0.0,3.667033370000973e-10,2.8547042875790744e-07,3.758709204253755e-07,5.025473504527515e-07,8.613203821298888e-07,6.678927335653261e-07,1.3757997974657697e-06,1.0,1.0
HVR_045,Tube15,3.005074168797954e-05,2.3558690744921006e-05,0.0,0.0,3.732992327365729e-07,5.163656884875847e-07,5.618540642722117e-07,9.986975163638485e-07,8.233573514823083e-07,1.4744799452351846e-06,1.0,1.0
