,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_003,Tube1,0.14943399999999998,0.09473700000000002,0.0,0.0,0.003403,0.0013019999999999985,0.00491400507254925,0.0025637802734375,0.007079647963134441,0.0045116249788482105,8477.0,2048.0
HMU_004,Tube2,0.20235799999999998,0.05704300000000001,0.0,0.0,0.002763,0.0011079999999999996,0.004931663333333333,0.002503260009647853,0.0075939702892046015,0.00409971830635226,8400.0,2073.0
HMU_005,Tube3,0.182074,0.05014899999999999,0.0,0.0,0.0033350000000000003,0.0012835000000000008,0.004777890785781103,0.0024729569943289227,0.006215024807459951,0.0038653327978984786,8552.0,2116.0
HMU_006,Tube4,0.150207,0.03259,0.0,0.0,0.003635,0.0013555000000000004,0.005198821801949959,0.0025499963235294117,0.007602111329577723,0.0035703491895701777,8513.0,2176.0
HMU_007,Tube5,0.21255300000000002,0.13399500000000003,0.0,9.999999999992654e-07,0.00337,0.0012150000000000008,0.0052671646582062494,0.002514963157894737,0.008600728816680047,0.004906687922198552,9377.0,2470.0
HMU_008,Tube6,0.243954,0.055318000000000006,0.0,1.0000000000001327e-06,0.0032020000000000004,0.0011934999999999997,0.005393427214076246,0.002622297140303843,0.008164590001009537,0.004310173955744298,8525.0,2238.0
HMU_009,Tube7,0.1294,0.12250599999999999,0.0,0.0,0.003571,0.0012709999999999996,0.00508830630823605,0.0025806522105263157,0.006616897732473205,0.004677037284378171,9337.0,2375.0
HMU_010,Tube8,0.213784,0.053486,0.0,0.0,0.0026579999999999998,0.0010950000000000005,0.004392968170072821,0.0022719036264282166,0.006761556533380172,0.0037871474056449432,8514.0,2013.0
HMU_012,Tube9,0.349059,0.09006800000000001,0.0,4.000000000000097e-06,0.003553,0.0014420000000000006,0.005779786057692307,0.0029558281497100683,0.010291083406783638,0.00510922422592857,7904.0,1897.0
HMU_013,Tube10,0.13911300000000001,0.042919,0.0,9.999999999992654e-07,0.0030914999999999996,0.0012140000000000033,0.004824046453807904,0.0027190928792569656,0.006552047287308808,0.004298918937333377,7642.0,1615.0
HMU_014,Tube11,0.11258199999999999,0.052825,0.0,9.999999999992654e-07,0.0038880000000000004,0.001414000000000002,0.005341517639443305,0.0027041354466858787,0.006174061836710958,0.003812167151000972,9269.0,2429.0
HMU_015,Tube12,0.10871600000000001,0.061988,0.0,0.0,0.0032145,0.0012640000000000004,0.0048913980760916555,0.0025297091388400707,0.0066653299121301034,0.003966136135250976,9252.0,2276.0
HMU_016,Tube13,0.14801199999999998,0.043201,0.0,0.0,0.002741,0.0010459999999999983,0.004673529316663074,0.0022383579893747443,0.006446513045862626,0.003630885563219006,9278.0,2447.0
HMU_017,Tube14,0.282992,0.070708,0.0,9.999999999992654e-07,0.004017,0.0013939999999999994,0.005470477807630307,0.0026368159081590816,0.007614664437675895,0.003862977739108868,9305.0,2439.0
HMU_019,Tube15,0.150349,0.071988,0.0,0.0,0.0026550000000000002,0.0010299999999999997,0.004015668206635867,0.0020146997894736843,0.00595637168646464,0.003587465123363198,9524.0,2375.0
HMU_025,Tube17,0.158001,0.077122,0.0,9.999999999975306e-07,0.003068,0.0011389999999999994,0.004838617343134122,0.002340146517213771,0.007755558403022762,0.004171649099375034,9387.0,2498.0
HMU_026,Tube18,0.15007,0.057803999999999994,0.0,0.0,0.003206,0.0011919999999999995,0.004690956321022727,0.0022427426273458444,0.007246400396428571,0.0035112637346386088,8448.0,2238.0
HMU_027,Tube19,0.196017,0.06490500000000002,0.0,0.0,0.002439,0.0009270000000000007,0.004115129117959617,0.001990202210397053,0.007169081561371319,0.0038760372810034,9410.0,2443.0
HMU_028,Tube20,0.205454,0.10415200000000002,0.0,0.0,0.002782,0.001084,0.0045425743936830226,0.0022688355614973264,0.006898087300222257,0.004219497836909892,8865.0,2244.0
HMU_030,Tube22,0.367683,0.071315,0.0,1.9999999999985307e-06,0.0039865000000000005,0.0015900000000000011,0.005930075478065242,0.0029225870337477797,0.009423872633893,0.004526299084198782,8890.0,2252.0
HMU_031,Tube23,0.11828499999999999,0.093145,0.0,0.0,0.003022,0.001225500000000001,0.004815910424618319,0.0025171937198067633,0.00656957806989365,0.0044066154231556685,8384.0,2070.0
HMU_032,Tube24,0.225136,0.098199,0.0,9.999999999992654e-07,0.003978,0.0015199999999999997,0.005641010240252068,0.002834429911412194,0.0072737985802760075,0.0044061427296680855,7617.0,1919.0
