,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_003,Tube1,1.550086117809163e-05,3.0061481136469495e-05,0.0,0.0,4.180732575496612e-07,6.544014904517937e-07,6.067569126722896e-07,1.2999597145875063e-06,7.295384876191228e-07,1.9976834882183716e-06,1.0,1.0
HMU_004,Tube2,5.299726931391512e-05,3.7778833107191317e-05,0.0,0.0,2.940038684719536e-07,4.853007688828573e-07,5.448302584397296e-07,1.0750756721716037e-06,1.054678637541832e-06,1.9341452261177945e-06,1.0,1.0
HMU_005,Tube3,1.0488019732205778e-05,2.402228544333808e-05,0.0,0.0,4.612990368804323e-07,6.865813181602653e-07,6.120289571008224e-07,1.296199695990068e-06,6.146569068586522e-07,1.8248324720403786e-06,1.0,1.0
HMU_006,Tube4,2.4610704225352108e-05,3.970254577936579e-05,0.0,0.0,4.1307042253521124e-07,6.042876284055382e-07,5.62270800238048e-07,1.1577675863000315e-06,7.136100005826036e-07,1.969178928628351e-06,1.0,1.0
HMU_007,Tube5,1.5974627984155874e-05,2.009387755102041e-05,0.0,4.0816326530794676e-10,4.306819398351354e-07,5.702040816326527e-07,5.842440556011229e-07,1.111343273635985e-06,6.663128470735575e-07,1.598638871375643e-06,1.0,1.0
HMU_008,Tube6,2.6780743982494532e-05,1.7086155165023576e-05,0.0,4.286326618085149e-10,3.3687089715536103e-07,4.92070295756537e-07,5.396459283980292e-07,1.0150624052777854e-06,8.147508689469231e-07,1.5196829966212472e-06,1.0,1.0
HMU_009,Tube7,1.4396852403232669e-05,2.1933000416146486e-05,0.0,0.0,4.914398128455977e-07,6.729088639200993e-07,5.983878752554864e-07,1.2133250346485675e-06,5.467811232713267e-07,1.5618567928762132e-06,1.0,1.0
HMU_010,Tube8,1.8906246581336836e-05,8.279464720194648e-05,0.0,0.0,3.248003500711082e-07,5.586374695863743e-07,4.6345994580690715e-07,1.1940746266006004e-06,6.616888337365366e-07,2.5816762290735795e-06,1.0,1.0
HMU_012,Tube9,3.986151427189163e-05,9.229338014042126e-05,0.0,5.015045135406884e-10,4.6782776971456216e-07,7.354563691073219e-07,6.784604360596365e-07,1.4984982530339263e-06,1.059963538017922e-06,2.879690451327311e-06,1.0,1.0
HMU_013,Tube10,1.1483758960573475e-05,3.3175470831419385e-05,0.0,0.0,3.0852374551971326e-07,4.781809830041342e-07,4.893984361952569e-07,1.0253803861263906e-06,6.742821389263809e-07,1.858192879166395e-06,1.0,1.0
HMU_014,Tube11,1.1761829152111782e-05,1.855491089929548e-05,0.0,0.0,4.26696305705515e-07,6.112722751761296e-07,5.681963508224796e-07,1.177182786498537e-06,5.997334650469895e-07,1.6432697784374009e-06,1.0,1.0
HMU_015,Tube12,1.1937361125806794e-05,2.4550680122860903e-05,0.0,0.0,2.915035445984552e-07,4.5283018867924547e-07,4.576588985656417e-07,9.590934724416863e-07,5.855768990478166e-07,1.6153155182143127e-06,1.0,1.0
HMU_016,Tube13,1.7038319434181358e-05,1.7139403706688155e-05,0.0,4.0290088638165403e-10,5.239100601710124e-07,6.954069298952456e-07,6.212694105508287e-07,1.202302346435025e-06,5.011931126112875e-07,1.4177590563923579e-06,1.0,1.0
HMU_017,Tube14,1.7763282982993557e-05,3.736272141706924e-05,0.0,0.0,3.06432872081969e-07,4.50281803542673e-07,4.788680753006036e-07,9.173039173739308e-07,6.72702133151752e-07,1.6316787411310439e-06,1.0,1.0
HMU_019,Tube15,1.4807734323792878e-05,2.8013400335008373e-05,0.0,0.0,4.5684946471487874e-07,6.635259631490791e-07,5.631764397120254e-07,1.1100824474129442e-06,5.768770934958485e-07,1.4814592326291924e-06,1.0,1.0
HMU_025,Tube17,4.9130327163151095e-05,3.0719133278822564e-05,0.0,0.0,3.152712010331468e-07,4.6892886345053165e-07,5.242884792606233e-07,9.909102852187798e-07,8.899317863503755e-07,1.6828667665602578e-06,1.0,1.0
HMU_026,Tube18,3.5661312687774446e-05,2.4339317773788157e-05,0.0,4.488330341109809e-10,4.3130344349433796e-07,6.229802513464987e-07,6.161312420722205e-07,1.2169680643612065e-06,8.930643292811793e-07,1.809651644337488e-06,1.0,1.0
HMU_027,Tube19,1.3950495049504948e-05,1.991439205955335e-05,0.0,4.135649296936581e-10,3.1129564569360163e-07,4.532671629445821e-07,4.7531381856208314e-07,8.891297075079994e-07,6.634541076643272e-07,1.3634576051292058e-06,1.0,1.0
