,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,3.751164772727273e-05,4.140401653868873e-05,0.0,0.0,5.494318181818182e-07,9.007678676904894e-07,8.26143889624225e-07,1.9000502049891687e-06,1.1174317404876852e-06,3.0901322467818357e-06,1.0,1.0
HMU_011,Tube1,1.607876293247302e-05,2.831942003514939e-05,0.0,4.3936731107192404e-10,3.787963065969518e-07,5.639279437609842e-07,5.849995200002239e-07,1.1809913408347517e-06,7.019211261901029e-07,1.8742909420501642e-06,1.0,1.0
HMU_020,Tube2,9.80675965665236e-06,2.545411865130175e-05,0.0,0.0,3.14431330472103e-07,5.561246265471619e-07,5.251485913352613e-07,1.0673498433142084e-06,6.874083572266209e-07,1.669569655975355e-06,1.0,1.0
HNJ_001,Tube3,8.088094677343382e-05,2.1562444641275464e-05,0.0,0.0,6.12929816297692e-07,8.013728963684673e-07,7.535219482291276e-07,1.390335396397888e-06,1.2648643942982064e-06,1.6538811877135033e-06,1.0,1.0
HNJ_002,Tube4,3.7711838859961636e-05,3.4039494470774104e-05,0.0,5.265929436541682e-10,7.325294601260619e-07,1.0384412848867852e-06,9.509668122922064e-07,1.8172980374638021e-06,1.39927727850638e-06,2.3327772485661064e-06,1.0,1.0
HNJ_003,Tube5,2.402471594236851e-05,1.6318367346938772e-05,0.0,4.5351473922888847e-10,2.831205341454844e-07,4.126984126984126e-07,4.537523129170765e-07,8.348128608964371e-07,7.746636581203429e-07,1.3625351732865024e-06,1.0,1.0
HNJ_004,Tube6,3.335978779840848e-05,2.7560396039603954e-05,0.0,3.960396039604486e-10,5.292307692307692e-07,7.136633663366336e-07,7.08278434380035e-07,1.2759425154396627e-06,1.1168729979390729e-06,1.7747266301121475e-06,1.0,1.0
HNJ_005,Tube7,5.543971631205674e-05,2.1449144914491445e-05,0.0,0.0,3.59160756501182e-07,4.948244824482447e-07,5.988383939998546e-07,9.871959968274052e-07,1.4791091508862337e-06,1.459718051869033e-06,1.0,1.0
HVR_002,Tube8,2.773074062267559e-05,1.879412931376437e-05,0.0,0.0,4.519179683349272e-07,6.0531535105117e-07,5.962932142577249e-07,1.0942815769983547e-06,7.176157359081494e-07,1.4369585168085533e-06,1.0,1.0
HVR_003,Tube9,2.1931250675602635e-05,2.6126441515650737e-05,0.0,0.0,3.829856231758729e-07,5.333607907742995e-07,5.405149794870943e-07,1.011112290981927e-06,6.907192287059828e-07,1.4717375582389758e-06,1.0,1.0
HVR_004,Tube10,6.155980911983034e-05,2.1393109173931092e-05,0.0,0.0,4.928419936373276e-07,7.314238273142381e-07,6.502177455358399e-07,1.316536455842824e-06,9.559688495070058e-07,1.757801132562732e-06,1.0,1.0
HVR_005,Tube11,1.3728649857665716e-05,1.8441410693970418e-05,0.0,3.7921880925200253e-10,4.2690117934119565e-07,6.014410314751614e-07,5.601969080227649e-07,1.0714976295588764e-06,5.83683656510986e-07,1.4349112770062117e-06,1.0,1.0
HVR_006,Tube12,4.78989711033275e-05,2.252907452907453e-05,0.0,0.0,5.166374781085814e-07,7.022932022932024e-07,6.578464729129158e-07,1.201008357028013e-06,9.167621723765908e-07,1.5765407999672296e-06,1.0,1.0
HVR_007,Tube13,4.035383043922369e-05,1.9697683251044438e-05,0.0,0.0,4.469356486210419e-07,6.057728826433723e-07,6.134489968605266e-07,1.0905945730437352e-06,9.447324581753809e-07,1.4379550089096421e-06,1.0,1.0
HVR_008,Tube14,9.322728663199755e-06,2.3383109404990397e-05,0.0,0.0,4.849597226470888e-07,6.621880998080611e-07,5.963865633129099e-07,1.1431712968932475e-06,5.107004953878171e-07,1.4096839325120676e-06,1.0,1.0
HVR_045,Tube15,1.562301263758663e-05,2.642851681957187e-05,0.0,3.822629969416152e-10,4.4415002038320425e-07,6.074159021406729e-07,5.720425782119252e-07,1.0815396489726828e-06,6.565476955490618e-07,1.4675182874011799e-06,1.0,1.0
