,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,1.2794253828802091e-05,1.7972093023255816e-05,0.0,0.0,4.840318176421702e-07,7.044186046511628e-07,6.758013585055951e-07,1.3749581395348838e-06,6.910512517736082e-07,1.9037506314634912e-06,1.0,1.0
HMU_011,Tube1,2.4235674098770575e-05,1.8308148734177218e-05,0.0,3.9556962025304553e-10,3.1813919566576367e-07,4.754746835443038e-07,5.293109529443277e-07,9.789557900877264e-07,7.289146029168809e-07,1.5123598526013927e-06,1.0,1.0
HMU_020,Tube2,1.0335943365869356e-05,3.4802514193025144e-05,0.0,0.0,4.5897243376595514e-07,6.319951338199514e-07,6.167259727231986e-07,1.1562199687033188e-06,6.602091872549595e-07,1.7766801950049337e-06,1.0,1.0
HNJ_001,Tube3,7.348214821482148e-05,3.244838332684067e-05,8.000800080008e-10,3.8955979742895705e-10,3.2003200320032006e-07,4.787689910401243e-07,5.110979144719152e-07,9.527260763315638e-07,1.0614950100383981e-06,1.577556905729234e-06,1.0,1.0
HNJ_002,Tube4,2.2827182718271825e-05,1.7707742197000407e-05,2.000200020002e-10,0.0,4.5004500450045e-07,7.093635995135792e-07,5.686531649464577e-07,1.2383326960877504e-06,6.838462353391165e-07,1.5366656340926613e-06,1.0,1.0
HNJ_003,Tube5,5.1147758324056276e-05,1.8055158730158722e-05,0.0,3.968253968251053e-10,2.3863981378402993e-07,3.623015873015873e-07,3.7592786811575097e-07,7.149836230788612e-07,8.130980625628793e-07,1.1198154143018703e-06,1.0,1.0
HNJ_004,Tube6,5.650619522514355e-05,4.33698315467075e-05,0.0,0.0,4.758738793190289e-07,6.320826952526798e-07,6.579476638613687e-07,1.1854384522840748e-06,1.2308694929094146e-06,1.7244964613233666e-06,1.0,1.0
HNJ_005,Tube7,5.0893116366190584e-05,5.470335820895521e-05,0.0,4.664179104474185e-10,3.999063451182393e-07,6.023787313432835e-07,6.296442808438215e-07,1.227116806359991e-06,1.2630841176132992e-06,2.2047617169008103e-06,1.0,1.0
HVR_002,Tube8,2.8043904390439046e-05,3.2982641509433963e-05,4.000400040004e-10,0.0,4.422442244224422e-07,5.994339622641511e-07,5.713068056480616e-07,1.0882456390174439e-06,7.038535962537458e-07,1.5570614743448884e-06,1.0,1.0
HVR_003,Tube9,2.308070491639131e-05,2.1524608927890125e-05,1.0013016921998598e-10,0.0,3.315309902873736e-07,4.795879435330028e-07,4.6746485861679264e-07,8.972265071784683e-07,5.562153490637912e-07,1.31621811411595e-06,1.0,1.0
HVR_004,Tube10,3.698149814981498e-05,1.620457142857143e-05,2.0002000200020004e-09,1.5238095238090653e-09,5.05050505050505e-07,6.834285714285703e-07,6.240832604112497e-07,1.1938829931972792e-06,7.255563630722274e-07,1.4145148774376825e-06,1.0,1.0
HVR_005,Tube11,2.4843484348434843e-05,4.219056463595839e-05,7.000700070007002e-10,3.7147102526040124e-10,3.470347034703471e-07,4.760401188707283e-07,5.234610169687836e-07,9.692436618101293e-07,7.739511311435829e-07,1.7333985401950234e-06,1.0,1.0
HVR_006,Tube12,4.914051405140514e-05,2.090307140007978e-05,1.000100010001e-10,3.9888312724342454e-10,3.591359135913591e-07,5.45273234942162e-07,5.248474842483748e-07,1.0941989473749528e-06,8.442382832786296e-07,1.6782039293623286e-06,1.0,1.0
HVR_007,Tube13,3.7675967596759675e-05,3.848872180451128e-05,3.4003400340034005e-09,3.75939849623784e-10,3.841384138413841e-07,5.550751879699248e-07,5.721434029591578e-07,1.0343501611170785e-06,9.382208753927295e-07,1.572145234245413e-06,1.0,1.0
HVR_008,Tube14,3.6655565556555655e-05,7.352980132450333e-05,2.4002400240024003e-09,0.0,3.55935593559356e-07,4.898822663723324e-07,5.129063361381643e-07,9.187675058652939e-07,6.681079847056625e-07,1.8544114626632042e-06,1.0,1.0
HVR_045,Tube15,1.6596759675967594e-05,2.8098342541436457e-05,5.8005800580058e-09,0.0,3.7713771377137715e-07,5.090239410681395e-07,5.190712290550987e-07,9.346716454863336e-07,5.887703514797307e-07,1.360019513142152e-06,1.0,1.0
