,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,3.482009312826302e-05,3.7348030570252786e-05,0.0,0.0,3.998871172569494e-07,7.06643151087596e-07,7.398161084048644e-07,1.59507444699162e-06,1.2502567610869995e-06,2.703125385548148e-06,1.0,1.0
HMU_011,Tube1,1.8146159831054796e-05,3.6654331737048325e-05,0.0,0.0,3.4689340891408247e-07,5.145842403134523e-07,5.835470529498248e-07,1.1453410962302666e-06,8.328564483736388e-07,2.0090281931692586e-06,1.0,1.0
HMU_020,Tube2,3.979043329043329e-05,3.523165231652315e-05,0.0,0.0,3.349420849420849e-07,4.854448544485445e-07,5.841612664328238e-07,1.0495422461399684e-06,1.0516457667555096e-06,1.7479714708591492e-06,1.0,1.0
HNJ_001,Tube3,4.101134449062114e-05,2.4669344608879495e-05,0.0,1.2684989429158821e-09,5.354374929798944e-07,7.46723044397463e-07,6.738953405347478e-07,1.2657799391227778e-06,9.052272722629473e-07,1.5280965792891815e-06,1.0,1.0
HNJ_002,Tube4,3.3426826288785734e-05,2.833648840511122e-05,0.0,0.0,5.266308331297337e-07,7.406530998580212e-07,7.414898384130175e-07,1.3682298009146725e-06,1.2002842524523885e-06,1.8292928501277689e-06,1.0,1.0
HNJ_003,Tube5,5.890367222403836e-05,2.025201185938162e-05,0.0,0.0,4.0590606952163015e-07,6.048284625158833e-07,6.087916775418038e-07,1.1982056648693178e-06,1.017288029606074e-06,1.678698031373952e-06,1.0,1.0
HNJ_004,Tube6,1.2323825159039605e-05,2.826756238003839e-05,0.0,3.838771593087391e-10,4.97793966755592e-07,6.925143953934738e-07,6.447564358805598e-07,1.2251279651931729e-06,7.053126266915354e-07,1.7292943035391023e-06,1.0,1.0
HNJ_005,Tube7,5.0379117108874654e-05,1.7582437275985666e-05,0.0,1.3440860215059434e-09,5.016582799634035e-07,7.213261648745514e-07,6.83769759464914e-07,1.299982094911422e-06,1.151863206426242e-06,1.6660639443211613e-06,1.0,1.0
HVR_002,Tube8,1.4513507764305467e-05,1.0578168732506997e-05,0.0,0.0,5.127100616890024e-07,7.057177129148338e-07,6.334637531578345e-07,1.20469828861738e-06,6.021553864428463e-07,1.367783223771686e-06,1.0,1.0
HVR_003,Tube9,2.5638495150804643e-05,2.8485630987088713e-05,0.0,8.329862557268911e-10,4.6925290418842586e-07,7.055393586005828e-07,6.280134291088977e-07,1.2552148807912017e-06,7.220720778787019e-07,1.6443755430510845e-06,1.0,1.0
HVR_004,Tube10,6.389739776951672e-05,1.8816716164616038e-05,0.0,8.485362749251297e-10,4.1476367498672327e-07,6.567670767925324e-07,5.880129362727527e-07,1.2375120354808404e-06,9.375811911206843e-07,1.6184028536893075e-06,1.0,1.0
HVR_005,Tube11,2.133228298434641e-05,6.104129129129129e-05,0.0,0.0,5.384224435860947e-07,7.173423423423435e-07,6.649746734670269e-07,1.262149677830984e-06,7.707494473463085e-07,1.8644671747928066e-06,1.0,1.0
HVR_006,Tube12,2.1387380699893956e-05,2.248016701461378e-05,0.0,4.1753653444645736e-10,4.6977730646871684e-07,6.818371607515653e-07,6.012920228192553e-07,1.2646770193644553e-06,6.34507746489058e-07,1.6261489529356227e-06,1.0,1.0
HVR_007,Tube13,4.0350711382113825e-05,1.4453612167300379e-05,0.0,0.0,3.754065040650406e-07,5.370722433460074e-07,5.681213645977923e-07,1.021048012838121e-06,9.180179822968463e-07,1.4482997984963565e-06,1.0,1.0
HVR_008,Tube14,1.9411621785786597e-05,2.194257498171178e-05,0.0,3.6576444769573254e-10,3.7082405345211587e-07,4.943306510607168e-07,5.390131235001008e-07,9.522353639369633e-07,6.530762271066181e-07,1.3661756301266906e-06,1.0,1.0
HVR_045,Tube15,1.895389636882905e-05,1.151685809559096e-05,0.0,3.705075954047909e-10,4.570583435332518e-07,5.831789551685806e-07,6.017520097293322e-07,1.0787730172181017e-06,6.247748789403597e-07,1.3362476950446271e-06,1.0,1.0
