,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,2.4149659863945578e-05,1.7853238487457884e-05,1.0004001600640255e-10,0.0,3.597939175670268e-07,4.863347061025826e-07,4.782559682536481e-07,8.890665454110675e-07,6.073785217455924e-07,1.2283538422675623e-06,1.0,1.0
HMU_011,Tube1,1.0313331333133315e-05,1.3353756382202772e-05,1.2001200120012002e-09,0.0,4.4924492449244927e-07,5.780452224653535e-07,5.693475538172879e-07,1.051195015431138e-06,5.073478262624703e-07,1.3464316715595524e-06,1.0,1.0
HMU_020,Tube2,2.5256525652565255e-05,2.719358490566038e-05,7.000700070007e-09,0.0,4.5224522452245223e-07,6.379245283018869e-07,5.869439229151438e-07,1.1303417586329656e-06,6.284817597737034e-07,1.5130845484255866e-06,1.0,1.0
HNJ_001,Tube3,3.790819081908191e-05,2.6515283842794754e-05,4.000400040004001e-09,3.639010189229013e-10,4.449444944494449e-07,5.731441048034934e-07,6.034453830421546e-07,1.0780664355074168e-06,7.676246700644553e-07,1.557760496082074e-06,1.0,1.0
HNJ_002,Tube4,1.9804480448044805e-05,1.1358691657478865e-05,1.0901090109010902e-08,3.675119441379145e-10,4.927492749274928e-07,6.354281514149205e-07,6.051538947274065e-07,1.0844226665591548e-06,5.755519154906269e-07,1.282898846291502e-06,1.0,1.0
HNJ_003,Tube5,2.7336833683368336e-05,3.902799552071669e-05,8.9008900890089e-09,0.0,4.0854085408540856e-07,5.498320268756993e-07,5.471697384759977e-07,1.0017470988392013e-06,6.277768648949136e-07,1.4652391134164417e-06,1.0,1.0
HNJ_004,Tube6,1.222002200220022e-05,1.7297956256722838e-05,9.000900090009002e-09,0.0,4.869486948694869e-07,6.030835424883469e-07,6.045220883724536e-07,1.0719999341777186e-06,5.183200822901543e-07,1.3662858927463273e-06,1.0,1.0
HNJ_005,Tube7,3.716921692169217e-05,2.5264426588750917e-05,7.700770077007701e-09,0.0,3.482348234823482e-07,4.590942293644994e-07,5.649580359576111e-07,9.426794176167363e-07,9.79092668774579e-07,1.47938060071293e-06,1.0,1.0
HVR_002,Tube8,2.2327032703270327e-05,1.4652757619738753e-05,3.4003400340034005e-09,0.0,3.976397639763976e-07,4.987300435413641e-07,5.631100563801755e-07,9.712575913009958e-07,8.026721520440276e-07,1.35444505724943e-06,1.0,1.0
HVR_003,Tube9,2.9074507450745073e-05,1.4355588343784579e-05,1.3001300130013001e-09,0.0,4.923492349234923e-07,6.444116562154188e-07,6.085268992945899e-07,1.1390466126976165e-06,6.15707612255137e-07,1.4021112613440821e-06,1.0,1.0
HVR_004,Tube10,1.2978297829782978e-05,1.5878566203365036e-05,3.5003500350035e-09,1.0972933430862458e-09,4.791479147914791e-07,6.351499634235555e-07,6.117737086239876e-07,1.1272607426918018e-06,6.197367753404426e-07,1.4578765371072077e-06,1.0,1.0
HVR_005,Tube11,4.343324332433244e-05,3.565904902322152e-05,3.1003100310031004e-09,0.0,4.401440144014401e-07,6.037596756358277e-07,5.723395521870419e-07,1.0316437939456567e-06,6.811850677021595e-07,1.4629579264663006e-06,1.0,1.0
HVR_006,Tube12,2.2618461846184617e-05,1.3094353640416044e-05,1.3001300130013001e-09,1.114413075779915e-09,5.007500750075008e-07,6.370728083209511e-07,6.150042446988973e-07,1.1448180895902006e-06,6.417594892500438e-07,1.3795908730362362e-06,1.0,1.0
HVR_007,Tube13,2.033013301330133e-05,2.9900795153351e-05,6.500650065006501e-09,3.786444528591443e-10,4.520452045204521e-07,6.361226808027266e-07,6.021154770742602e-07,1.1349789336907681e-06,7.048461118731588e-07,1.5334923668245148e-06,1.0,1.0
HVR_008,Tube14,3.0024802480248023e-05,2.2250181554103117e-05,1.9001900190019002e-09,0.0,4.2164216421642155e-07,5.508351488743643e-07,5.931651671017687e-07,1.02812269101944e-06,7.977717293874744e-07,1.4123751407682441e-06,1.0,1.0
HVR_045,Tube15,1.3443044304430443e-05,2.7169558929862615e-05,8.000800080008e-10,3.615328994942155e-10,3.4903490349034906e-07,4.634851771511205e-07,5.281562759736319e-07,8.894771967633003e-07,6.891243850025415e-07,1.433251577739359e-06,1.0,1.0
