,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,1.8827075197757083e-05,1.5470706260032105e-05,1.0013016921998598e-10,4.0128410914933096e-10,2.680484630019025e-07,3.858346709470307e-07,4.0236456788036926e-07,7.971178718931077e-07,5.861637150044082e-07,1.2226956671508481e-06,1.0,1.0
HMU_011,Tube1,1.643114311431143e-05,3.376479873717442e-05,2.000200020002e-10,3.9463299131846887e-10,3.0023002300230024e-07,4.433701657458565e-07,4.3414957557361897e-07,8.552400844956889e-07,5.943606797322219e-07,1.5077961226246045e-06,1.0,1.0
HMU_020,Tube2,2.1702470247024707e-05,1.59591754244139e-05,4.000400040004e-10,0.0,4.089408940894089e-07,6.091350040420372e-07,5.397315609148674e-07,1.113803442626272e-06,6.408431947667354e-07,1.469623613274233e-06,1.0,1.0
HNJ_001,Tube3,3.4894889488948895e-05,2.8097842835130974e-05,5.000500050005001e-10,3.852080123265405e-10,3.939393939393939e-07,5.468027734976884e-07,5.676281799597102e-07,1.1039996343788358e-06,7.622831456431755e-07,1.708081588538732e-06,1.0,1.0
HNJ_002,Tube4,1.6932593259325932e-05,1.472862903225806e-05,6.000600060006001e-10,4.032258064506172e-10,4.6144614461446145e-07,6.727822580645159e-07,5.734321006858162e-07,1.2014410444849116e-06,6.222893810262756e-07,1.4875211567510353e-06,1.0,1.0
HNJ_003,Tube5,3.943474347434744e-05,1.632464631422189e-05,2.000200020002e-10,0.0,4.1574157415741576e-07,5.636634400595682e-07,5.645505144573864e-07,1.0336749278823097e-06,7.2224077833424e-07,1.359006425899326e-06,1.0,1.0
HNJ_004,Tube6,1.0056905690569057e-05,1.3299479166666668e-05,1.6001600160016e-09,3.720238095235362e-10,4.703470347034703e-07,6.318824404761905e-07,5.928991438997885e-07,1.136936455897463e-06,5.114209486700366e-07,1.4062224607088996e-06,1.0,1.0
HNJ_005,Tube7,4.7814281428142814e-05,1.7511032308904642e-05,1.000100010001e-10,3.940110323086152e-10,3.19031903190319e-07,4.566587864460206e-07,5.065254200187495e-07,9.860186628960837e-07,9.112543135255145e-07,1.4985426729838672e-06,1.0,1.0
HVR_002,Tube8,3.0453545354535458e-05,2.1005895357406045e-05,5.000500050005001e-10,0.0,3.5213521352135214e-07,4.928150331613848e-07,5.445650975738638e-07,8.982165674965746e-07,1.0169187184008627e-06,1.273565806255076e-06,1.0,1.0
HVR_003,Tube9,2.4944394439443944e-05,2.5016908212560383e-05,1.000100010001e-10,8.051529790657802e-10,3.7013701370137014e-07,5.499194847020934e-07,5.356451136662821e-07,1.121871604678963e-06,6.460830754457362e-07,1.6606417661284806e-06,1.0,1.0
HVR_004,Tube10,2.005261052210442e-05,2.4767107309486785e-05,1.0002000400080015e-10,3.8880248833563973e-10,4.394878975795159e-07,6.053654743390358e-07,5.784001769347669e-07,1.1410485331927277e-06,6.952454091578027e-07,1.5881270177599401e-06,1.0,1.0
HVR_005,Tube11,4.741764176417642e-05,1.91328903654485e-05,2.1002100210021e-09,7.382798080473479e-10,4.0784078407840784e-07,5.677371723883353e-07,5.662076758730978e-07,1.0411557608240499e-06,7.671720564618481e-07,1.424107824161217e-06,1.0,1.0
HVR_006,Tube12,3.2655465546554654e-05,2.6178852201257857e-05,4.000400040004e-10,0.0,3.8463846384638467e-07,5.430424528301886e-07,5.639694782559565e-07,1.128611593192516e-06,7.611864140908141e-07,1.7433527190994576e-06,1.0,1.0
HVR_007,Tube13,2.6001800180018e-05,5.2170040485829956e-05,4.800480048004801e-09,3.6805299963199584e-10,3.933393339333933e-07,4.920868605079131e-07,5.536670178669032e-07,9.864184785634526e-07,7.939396510922995e-07,1.6735770802871057e-06,1.0,1.0
HVR_008,Tube14,2.9415441544154418e-05,2.046323529411765e-05,5.9005900590059e-09,0.0,3.8273827382738277e-07,5.503676470588233e-07,5.883089659100923e-07,1.048684715614187e-06,8.275618341027079e-07,1.4655289959432718e-06,1.0,1.0
HVR_045,Tube15,2.6888088808880887e-05,3.5186564439576484e-05,3.0003000300030004e-10,0.0,3.539353935393539e-07,4.494341000365098e-07,5.327201887105402e-07,9.062795708040434e-07,8.005940599632089e-07,1.5073257188246237e-06,1.0,1.0
