,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,1.0913991399139914e-05,3.35204415372036e-05,1.000100010001e-10,0.0,2.2582258225822582e-07,3.585445625511039e-07,3.9591752954673404e-07,8.390498880479017e-07,5.794349105619822e-07,1.5500447347584679e-06,1.0,1.0
HMU_011,Tube1,4.1885488548854884e-05,2.3913896676011216e-05,3.0003000300030004e-10,0.0,3.683368336833683e-07,5.586704044853819e-07,5.468778400992414e-07,1.0800730199427137e-06,9.375774271023718e-07,1.5895928873639581e-06,1.0,1.0
HMU_020,Tube2,1.445379075815163e-05,5.636777024331871e-05,1.0002000400080015e-10,0.0,3.4561912382476497e-07,4.958117271639414e-07,4.7452878253186144e-07,9.652219099644252e-07,5.787081176354388e-07,1.6933305714207767e-06,1.0,1.0
HNJ_001,Tube3,3.621292129212921e-05,2.3520328381548084e-05,3.0003000300030004e-10,0.0,2.834283428342834e-07,4.0852228303362015e-07,4.279239505108627e-07,8.043750890214879e-07,7.030543981947591e-07,1.3157161167331544e-06,1.0,1.0
HNJ_002,Tube4,7.117161716171617e-05,1.563622409823484e-05,6.000600060006001e-10,7.674597083650798e-10,4.317431743174318e-07,6.00729086722947e-07,6.00720978188428e-07,1.0850135380363752e-06,1.3448713674469952e-06,1.4229753193894566e-06,1.0,1.0
HNJ_003,Tube5,4.691029102910291e-05,3.2942596991290574e-05,1.000100010001e-10,3.958828186857216e-10,4.0314031403140313e-07,5.645288994457645e-07,5.303162979564284e-07,1.0665222619045378e-06,7.361260920269532e-07,1.5026684065814654e-06,1.0,1.0
HNJ_004,Tube6,2.5059305930593055e-05,1.4978625954198474e-05,7.000700070007002e-10,0.0,4.794479447944794e-07,6.410305343511449e-07,5.984114162991458e-07,1.1631348697628344e-06,6.542972691181451e-07,1.4357701199751346e-06,1.0,1.0
HNJ_005,Tube7,3.885618561856186e-05,2.155686737504919e-05,1.000100010001e-10,0.0,4.4764476447644764e-07,6.096025186934278e-07,5.543052455060488e-07,1.1273267178601514e-06,8.171641215729821e-07,1.4340415365192319e-06,1.0,1.0
HVR_002,Tube8,1.0974197419741974e-05,1.4909754224270355e-05,4.000400040004e-10,3.8402457757334875e-10,3.945394539453946e-07,5.817972350230412e-07,5.499664877978947e-07,1.0899980179376643e-06,5.784055183933028e-07,1.4388141566130966e-06,1.0,1.0
HVR_003,Tube9,3.002068262862965e-05,2.4089546351084812e-05,0.0,3.9447731755395085e-10,4.1018848700967906e-07,5.633136094674558e-07,5.361448021199112e-07,1.0568478383498867e-06,6.281068920372622e-07,1.549297498533556e-06,1.0,1.0
HVR_004,Tube10,1.7707770777077707e-05,2.3383055756698046e-05,8.000800080008e-10,0.0,3.623362336233623e-07,4.4569152787834897e-07,5.30207616221168e-07,8.912264093068178e-07,6.65038225430077e-07,1.3446730107132561e-06,1.0,1.0
HVR_005,Tube11,1.891879187918792e-05,4.156988445769661e-05,3.6003600360036005e-09,3.727171077149703e-10,3.9063906390639063e-07,5.273947074170703e-07,5.318040754970586e-07,9.853772090226157e-07,6.607514433253765e-07,1.5551909715703966e-06,1.0,1.0
HVR_006,Tube12,1.9747074707470745e-05,1.7880092236740972e-05,1.000100010001e-10,0.0,3.7533753375337537e-07,5.30937740199846e-07,5.027125674863716e-07,9.836393810472759e-07,6.064164270100154e-07,1.3473068119961896e-06,1.0,1.0
HVR_007,Tube13,1.6133413341334135e-05,2.034199134199135e-05,2.5002500250025005e-09,0.0,3.6473647364736477e-07,4.823232323232323e-07,5.540171078814052e-07,9.611169153918074e-07,7.047756322401513e-07,1.51087186057192e-06,1.0,1.0
HVR_008,Tube14,1.6253057099545224e-05,2.2853303471444557e-05,0.0,0.0,3.8585144012127337e-07,5.431131019036957e-07,5.711849406131742e-07,1.0667532761760732e-06,6.59669584837294e-07,1.553676908922874e-06,1.0,1.0
HVR_045,Tube15,2.5343134313431346e-05,2.1196461481754515e-05,3.1003100310031004e-09,0.0,4.0914091409140915e-07,5.669001105786952e-07,5.63236681703974e-07,1.0082134469073493e-06,6.889766930449156e-07,1.4200438075135573e-06,1.0,1.0
