,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,0.131987,0.054563000000000014,0.0,0.0,0.001471,0.0006120000000000006,0.003869245929847783,0.0018211087519419986,0.007068709324244664,0.0044780279486901576,7555.0,1931.0
HMU_011,Tube1,0.17024,0.05208200000000002,0.0,0.0,0.0021995,0.0008885,0.004737852283427495,0.0023176890639481,0.007558674280533066,0.004393264336596988,8496.0,2158.0
HMU_020,Tube2,0.09700399999999999,0.09723099999999998,0.0,1.0000000000001327e-06,0.00292,0.0010284999999999997,0.005017350482315113,0.0024395596026490062,0.006596492874361008,0.004617554735422374,8086.0,2114.0
HNJ_001,Tube3,1.171003,0.09528,0.0,0.0,0.004211,0.0015779999999999995,0.006218464977159018,0.003089331358442658,0.01619212183901386,0.0048138193651242256,9194.0,2363.0
HNJ_002,Tube4,0.143297,0.073295,0.0,1.9999999999950613e-06,0.004604,0.001741999999999997,0.006228336179295624,0.00318912214551248,0.0072363104829321215,0.00460117675485572,7496.0,1883.0
HNJ_003,Tube5,0.24184,0.066843,0.0,9.999999999975306e-07,0.0027649999999999997,0.001045,0.004653692334781078,0.0022308970654627536,0.007256427378497111,0.0038951664864160605,8519.0,2215.0
HNJ_004,Tube6,0.311158,0.06530499999999997,0.0,9.999999999992654e-07,0.0033659999999999996,0.0012659999999999998,0.0053325870523712226,0.002629087916499398,0.007894756851023097,0.004081573570133066,9299.0,2491.0
HNJ_005,Tube7,0.118182,0.06836,0.0,0.0,0.0034020000000000005,0.0012924999999999998,0.0052646967090929945,0.002713460405156538,0.006128766853622409,0.004294627602783579,8721.0,2172.0
HVR_002,Tube8,0.106322,0.108639,0.0,0.0,0.003168,0.0012589999999999997,0.004809843186847929,0.0024514060830250722,0.006091809327911025,0.004175993462077055,9489.0,2433.0
HVR_003,Tube9,0.110832,0.03622200000000002,0.0,0.0,0.003039,0.0011560000000000003,0.004567757432503415,0.0024455234061524743,0.005689797720971198,0.003625962450708244,9519.0,2243.0
HVR_004,Tube10,0.23746399999999998,0.05092200000000001,0.0,0.0,0.003184,0.0012300000000000002,0.005171316035773712,0.0025129598540145986,0.008190597483410497,0.004045432979984923,9616.0,2466.0
HVR_005,Tube11,0.172362,0.09515100000000001,0.0,1.0000000000001327e-06,0.00405,0.0014669999999999996,0.005770837730870712,0.0028808741547708488,0.007718282728469552,0.004658541862139695,9854.0,2662.0
HVR_006,Tube12,0.12745399999999998,0.10841299999999998,0.0,9.999999999992654e-07,0.002677,0.0010030000000000004,0.004585397035962275,0.002243962035225049,0.006387090384424806,0.004121084768148921,9649.0,2555.0
HVR_007,Tube13,0.14375,0.04750800000000002,0.0,0.0,0.0029335,0.0011259999999999998,0.004417967224831529,0.002198517601547389,0.005338257923575386,0.0032622106140329354,9794.0,2585.0
HVR_008,Tube14,0.189622,0.06655900000000001,0.0,0.0,0.002865,0.001050000000000001,0.004818971781126733,0.0022344227106227106,0.007228530427389181,0.003826780784736602,9887.0,2730.0
HVR_045,Tube15,0.16538,0.068603,0.0,0.0,0.0029905,0.0011259999999999998,0.004836824811570585,0.0023174445709946852,0.006451901298226518,0.0037362291218590777,9818.0,2634.0
