,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,2.1681752527684157e-05,4.476435346979531e-05,0.0,0.0,1.7404910929224844e-07,2.9355966050923634e-07,4.339939878472733e-07,8.798452346442892e-07,8.425644696990648e-07,1.938567730713242e-06,1.0,1.0
HMU_011,Tube1,6.323674911660778e-05,6.0479893946089253e-05,0.0,0.0,2.4066916961130744e-07,3.8002651347768455e-07,4.957611732143303e-07,9.270199831327573e-07,1.172182202774277e-06,2.002434485070049e-06,1.0,1.0
HMU_020,Tube2,1.195358924311429e-05,7.033333333333334e-05,0.0,4.187604690115993e-10,2.523313814790718e-07,3.8693467336683403e-07,4.749095787604166e-07,8.923808391482818e-07,7.31634070044241e-07,2.0529817689135327e-06,1.0,1.0
HNJ_001,Tube3,4.990963855421687e-05,3.20848406546081e-05,0.0,4.3066322136095293e-10,2.406163113994439e-07,3.275193798449613e-07,4.505734181110269e-07,7.0666270501016e-07,1.061506484683326e-06,1.5546522523207419e-06,1.0,1.0
HNJ_002,Tube4,0.00010053570953584253,4.298757763975155e-05,0.0,5.175983436855934e-10,5.024604335682937e-07,7.877846790890271e-07,8.562344016871141e-07,1.5061661715725988e-06,2.3178969685878475e-06,2.251674314329715e-06,1.0,1.0
HNJ_003,Tube5,5.4524091189155885e-05,2.8688388045075948e-05,0.0,4.899559039682828e-10,4.906962415280346e-07,7.613914747672717e-07,6.749198084072571e-07,1.3466914533301997e-06,1.1206132764254623e-06,1.9402930680915263e-06,1.0,1.0
HNJ_004,Tube6,2.674442257217848e-05,2.641275720164608e-05,0.0,4.115226337452675e-10,5.337926509186352e-07,7.794238683127572e-07,7.126218307220565e-07,1.3516100187979472e-06,9.373339209911166e-07,1.8254427665955364e-06,1.0,1.0
HNJ_005,Tube7,3.435352666502826e-05,2.0677046710195887e-05,0.0,0.0,5.130253133448022e-07,8.086388749372172e-07,6.98980479938075e-07,1.4835655477272033e-06,1.148753195819648e-06,1.8913079672367527e-06,1.0,1.0
HVR_002,Tube8,5.255993606819393e-05,1.8764031620553366e-05,0.0,3.952569169960999e-10,4.3143313798614815e-07,5.883399209486169e-07,6.079940757207585e-07,1.0531278413973034e-06,1.043253703363259e-06,1.4407948756363201e-06,1.0,1.0
HVR_003,Tube9,5.739934625788999e-05,1.9210964912280706e-05,0.0,0.0,3.4400360685302074e-07,5.478070175438598e-07,5.625625695697388e-07,1.101109379809172e-06,8.930496340856887e-07,1.632762290050779e-06,1.0,1.0
HVR_004,Tube10,2.7002378736167137e-05,3.0920281359906214e-05,0.0,0.0,3.5174268280070325e-07,4.810472840953502e-07,5.481594142901152e-07,9.939382888947833e-07,8.131459792453214e-07,1.5968138315494207e-06,1.0,1.0
HVR_005,Tube11,1.4149023217755956e-05,3.32870264064294e-05,0.0,0.0,3.3067403088882067e-07,4.779946421737467e-07,5.076253433044046e-07,9.268289539379555e-07,7.39768123923942e-07,1.5505073501925264e-06,1.0,1.0
HVR_006,Tube12,5.0021981489272195e-05,2.9810410495133295e-05,0.0,4.231908590763989e-10,3.1457719814892724e-07,4.997884045704616e-07,5.060939095372867e-07,1.039938973120127e-06,9.017932019260812e-07,1.7488293570529906e-06,1.0,1.0
HVR_007,Tube13,3.1807240099009904e-05,3.112025796661607e-05,0.0,3.7936267071325217e-10,3.7350453795379536e-07,5.068285280728374e-07,5.8177035892791e-07,9.979460303351977e-07,9.665491996006788e-07,1.5449282451363595e-06,1.0,1.0
HVR_008,Tube14,2.1797256097560972e-05,1.5462457975345536e-05,0.0,0.0,3.4014227642276423e-07,4.859917818453493e-07,5.629210973131072e-07,9.812106030856243e-07,7.60625875618665e-07,1.392968098474627e-06,1.0,1.0
HVR_045,Tube15,5.458912755777257e-05,2.0578655834564257e-05,0.0,0.0,4.335742644813194e-07,5.622230428360407e-07,5.921229875484459e-07,1.0373570350119674e-06,8.760598241306335e-07,1.4636274611789571e-06,1.0,1.0
