,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_003,Tube1,1.3646961554361307e-05,2.023597359735974e-05,0.0,5.500550055006231e-10,6.505443020531901e-07,9.477447744774473e-07,8.478739262907795e-07,1.7728853743460154e-06,8.287389141815238e-07,2.367682309185254e-06,1.0,1.0
HMU_004,Tube2,1.479465755158881e-05,3.89583802024747e-05,0.0,0.0,3.4713254842385115e-07,6.136107986501686e-07,6.012830423134997e-07,1.4545428376571039e-06,8.377706256607874e-07,2.4295039304857067e-06,1.0,1.0
HMU_005,Tube3,4.395556652678351e-05,2.6320000000000002e-05,0.0,4.938271604938391e-10,5.034559368057269e-07,7.911111111111124e-07,6.889796418790512e-07,1.467770644718793e-06,8.651835955302477e-07,2.04001805373141e-06,1.0,1.0
HMU_006,Tube4,3.971247600767755e-05,3.522882181110028e-05,0.0,4.868549172343064e-10,4.030710172744722e-07,6.007789678675756e-07,6.382039559241235e-07,1.1685044215149104e-06,1.1179068702132849e-06,2.059279941505662e-06,1.0,1.0
HMU_007,Tube5,1.174385180453529e-05,2.509987720016374e-05,0.0,0.0,2.656233365272011e-07,4.117887842816209e-07,5.152541330518005e-07,9.878490324381573e-07,7.098715389507065e-07,1.7445390039858704e-06,1.0,1.0
HMU_008,Tube6,2.7104995150339473e-05,2.949170222854435e-05,0.0,4.741583688956852e-10,5.241876818622697e-07,7.534376481744903e-07,7.37101758084257e-07,1.4599538521826462e-06,1.0083618976898297e-06,2.081978651697854e-06,1.0,1.0
HMU_009,Tube7,3.720427843050322e-05,2.1707022834984918e-05,0.0,0.0,3.651075149634227e-07,5.325290822921144e-07,5.631738343882274e-07,1.1363635435483042e-06,7.398817062200524e-07,1.7549702867408977e-06,1.0,1.0
HMU_010,Tube8,3.534844541843583e-05,2.572231784279977e-05,0.0,1.147446930579613e-09,6.063552937953706e-07,9.908204245553649e-07,8.52529334193872e-07,1.9637540408334426e-06,1.0935765611850928e-06,2.719921083672525e-06,1.0,1.0
HMU_012,Tube9,9.602813716869741e-06,3.4896370331404525e-05,0.0,0.0,3.926642381610351e-07,6.333508679642293e-07,6.299291668413475e-07,1.4106938926631546e-06,7.699865627885071e-07,2.515739838834839e-06,1.0,1.0
HMU_013,Tube10,2.4057059253840526e-05,3.2773584905660384e-05,0.0,1.3477088948783007e-09,6.283833211411851e-07,1.1640835579514825e-06,8.668448307877875e-07,2.394686176357335e-06,9.541575009541122e-07,3.444191351925924e-06,1.0,1.0
HMU_014,Tube11,6.0192112103062495e-06,3.8583982683982675e-05,0.0,0.0,4.07277658492485e-07,5.205627705627701e-07,5.98089509224345e-07,1.1635880137178837e-06,6.134545420133063e-07,1.928749895011019e-06,1.0,1.0
HMU_015,Tube12,1.2877959712569207e-05,2.017555859553123e-05,0.0,0.0,4.981741076687478e-07,7.209302325581395e-07,6.63828700952322e-07,1.3221041372571892e-06,6.459819618660939e-07,1.7790233343318878e-06,1.0,1.0
HMU_016,Tube13,1.4473424115967494e-05,1.6393477340110124e-05,0.0,4.2354934349820643e-10,4.816604436635186e-07,6.992799661160524e-07,6.203727082097091e-07,1.2450296637025387e-06,5.603485339583637e-07,1.5589574297627285e-06,1.0,1.0
HMU_017,Tube14,7.057715474756324e-06,1.738040222507488e-05,0.0,0.0,4.4704851604424486e-07,6.55113393239196e-07,5.980635167828941e-07,1.233897438629815e-06,5.711467896962379e-07,1.6229860870135765e-06,1.0,1.0
