,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,8.721109902067464e-06,2.56971454058876e-05,0.0,0.0,2.509793253536453e-07,4.2283675289919775e-07,4.6962659890759813e-07,1.0126714789665465e-06,6.55797426411585e-07,2.0001174174590056e-06,1.0,1.0
HMU_011,Tube1,9.255884825556956e-06,2.5333333333333334e-05,0.0,0.0,2.9319041614123583e-07,4.4918699186991803e-07,4.859440400018304e-07,9.533115209200872e-07,5.946514107998547e-07,1.6171940188583032e-06,1.0,1.0
HMU_020,Tube2,1.2608032213627211e-05,2.813974151857835e-05,0.0,4.0387722132442057e-10,3.7819222210448235e-07,5.317043618739902e-07,5.636039331183616e-07,1.0597769279754464e-06,6.581577895264373e-07,1.617114451256304e-06,1.0,1.0
HNJ_001,Tube3,8.128686147668973e-05,3.0828749999999995e-05,0.0,0.0,4.69161275931296e-07,6.097916666666668e-07,6.658708669612105e-07,1.1709855902777776e-06,1.2382045391693533e-06,1.694360243194718e-06,1.0,1.0
HNJ_002,Tube4,3.036536226268888e-05,4.017475247524752e-05,0.0,4.950495049501314e-10,5.745834947694692e-07,7.896039603960397e-07,7.72369535875717e-07,1.4942338986373887e-06,8.849653009272912e-07,2.295918114816902e-06,1.0,1.0
HNJ_003,Tube5,5.434658447603473e-05,2.870920991117344e-05,0.0,0.0,2.581456787017235e-07,3.478260869565217e-07,4.583991469963704e-07,7.461295065417269e-07,1.0924115482357086e-06,1.4337186349447835e-06,1.0,1.0
HNJ_004,Tube6,4.3326590859392085e-05,3.173591989987484e-05,0.0,8.343763037127235e-10,4.693855237262191e-07,6.608260325406753e-07,6.931024397139122e-07,1.2536999994256483e-06,1.275036269394535e-06,1.9171796883275905e-06,1.0,1.0
HNJ_005,Tube7,5.8168465450936605e-05,3.8182091045522766e-05,0.0,0.0,3.406525245006823e-07,5.117558779389693e-07,6.113272631626104e-07,1.2084511490362489e-06,1.331685510395744e-06,2.360735293008953e-06,1.0,1.0
HVR_002,Tube8,2.0335362597458082e-05,3.449627597020777e-05,0.0,0.0,3.4849941258143763e-07,4.5119560956487655e-07,5.419117922755004e-07,9.449170285639824e-07,7.653798845257748e-07,1.5714361009590698e-06,1.0,1.0
HVR_003,Tube9,8.623082619274305e-06,3.8611244019138765e-05,0.0,3.9872408293466215e-10,3.444409182270179e-07,4.950159489633172e-07,5.068691465252339e-07,9.168638029756137e-07,5.804719751952886e-07,1.4198732248830789e-06,1.0,1.0
HVR_004,Tube10,1.324560132477748e-05,6.1025848765432096e-05,0.0,0.0,4.0410888014903746e-07,5.677083333333335e-07,5.731773694187914e-07,1.0660743288942236e-06,6.551478680518785e-07,2.0738485579516837e-06,1.0,1.0
HVR_005,Tube11,1.1033792751403779e-05,2.0388972243060767e-05,0.0,0.0,3.8376722817764166e-07,5.238184546136531e-07,5.466399421942574e-07,1.008603660667605e-06,6.161684761611567e-07,1.4631319941005987e-06,1.0,1.0
HVR_006,Tube12,1.8747474747474746e-05,2.4821243523316067e-05,0.0,0.0,3.265467171717172e-07,5.462003454231432e-07,5.151789823211066e-07,1.1413445849403863e-06,6.515015638656585e-07,1.890026737386111e-06,1.0,1.0
HVR_007,Tube13,3.174359504132231e-05,3.041293338527464e-05,0.0,3.8955979742861915e-10,3.4044421487603306e-07,4.927931437475651e-07,5.351114272419916e-07,1.0016257709816345e-06,7.601665453902049e-07,1.6857871699009182e-06,1.0,1.0
HVR_008,Tube14,1.4289860956053995e-05,1.928435839028094e-05,0.0,3.796507213360916e-10,4.1804526540140054e-07,5.994684889901295e-07,5.528435669005033e-07,1.0364441630935683e-06,6.006511969676802e-07,1.3570900805593824e-06,1.0,1.0
HVR_045,Tube15,1.4847916878883569e-05,3.885831469052946e-05,0.0,0.0,3.0477742691249873e-07,4.217002237136466e-07,4.869665142039218e-07,8.7466210786857e-07,6.325900743158272e-07,1.5634943336127646e-06,1.0,1.0
