,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,2.364050303555941e-05,2.3840151038388924e-05,0.0,0.0,3.799508528476438e-07,6.75896790434235e-07,6.994266081979117e-07,1.577048945293734e-06,1.1028292530112043e-06,2.4974676865670035e-06,1.0,1.0
HMU_011,Tube1,1.6361780455153952e-05,2.1506050129645637e-05,0.0,4.321521175428095e-10,3.9970995091477017e-07,5.700086430423512e-07,6.161802497809175e-07,1.1711705234157723e-06,7.899295488545409e-07,1.7412773748420363e-06,1.0,1.0
HMU_020,Tube2,2.3785896158529834e-05,1.9066637439719424e-05,0.0,4.384042086800813e-10,3.6554854422672425e-07,5.677334502411224e-07,5.67578754647844e-07,1.1300390296986658e-06,7.809050212989113e-07,1.6967325050153055e-06,1.0,1.0
HNJ_001,Tube3,4.200080348943985e-05,2.9752444444444422e-05,0.0,0.0,4.811753902662994e-07,7.046666666666667e-07,6.195782776635208e-07,1.2380776296296298e-06,8.224401518674979e-07,1.7281047308062147e-06,1.0,1.0
HNJ_002,Tube4,3.8240735694822885e-05,3.9180834621329217e-05,0.0,5.151983513648972e-10,7.790871934604904e-07,1.013395157135499e-06,9.655119200528624e-07,1.8175475868358727e-06,1.3103043561060865e-06,2.4377698569291923e-06,1.0,1.0
HNJ_003,Tube5,1.260705829293043e-05,2.2765508139023324e-05,0.0,4.3994720633529815e-10,4.023001465779682e-07,5.943686757589089e-07,6.099003776559478e-07,1.2335651266062766e-06,6.951689822419738e-07,1.8488295911257555e-06,1.0,1.0
HNJ_004,Tube6,1.1250734985300293e-05,1.3249801113762931e-05,0.0,0.0,5.03097438051239e-07,7.432378679395388e-07,6.477625613384415e-07,1.2962390723325672e-06,5.88667686601951e-07,1.571002645854095e-06,1.0,1.0
HNJ_005,Tube7,4.979743860885913e-05,2.2017379051197744e-05,0.0,9.394081728512286e-10,5.058160028198802e-07,7.79708783466417e-07,6.918539045747e-07,1.398800831568174e-06,1.093834515350205e-06,1.8692880210566228e-06,1.0,1.0
HVR_002,Tube8,4.71083174199024e-05,1.580658914728682e-05,0.0,0.0,4.480161256100148e-07,5.875968992248063e-07,5.926399723505403e-07,1.0376715642088815e-06,9.315698845254836e-07,1.344242171637293e-06,1.0,1.0
HVR_003,Tube9,1.4291885964912281e-05,1.822269263336156e-05,0.0,0.0,4.1688596491228074e-07,6.104995766299745e-07,5.875718971221915e-07,1.1769249355265886e-06,6.41988529100833e-07,1.6997489166359072e-06,1.0,1.0
HVR_004,Tube10,6.539892154789596e-05,1.4684755592377793e-05,0.0,4.1425020712479923e-10,4.733558891943328e-07,6.990472245236127e-07,6.245017481880359e-07,1.2458139107072865e-06,9.172965109643022e-07,1.5464494811352599e-06,1.0,1.0
HVR_005,Tube11,1.2601119023397763e-05,2.6990409443009954e-05,0.0,3.6886757654007107e-10,3.1515768056968463e-07,4.064920693471046e-07,4.6955627146743873e-07,8.121329267580839e-07,7.221506341110575e-07,1.4816641662408934e-06,1.0,1.0
HVR_006,Tube12,3.4823479818737485e-05,1.4366418527708847e-05,0.0,0.0,5.44525239751291e-07,7.793631100082716e-07,6.432632041531336e-07,1.3284045903312695e-06,7.74263306923734e-07,1.5856588236425255e-06,1.0,1.0
HVR_007,Tube13,4.202925937214263e-05,1.5240272006044585e-05,0.0,3.777861730261174e-10,4.0343391242507365e-07,5.530789573101625e-07,5.43493169903521e-07,9.656618486917136e-07,8.953795059997115e-07,1.2023153892149026e-06,1.0,1.0
HVR_008,Tube14,2.931469664742226e-05,1.4973448017950638e-05,0.0,7.479431563198946e-10,3.239137040413248e-07,4.6634255796559463e-07,4.74191758271402e-07,8.220264504475072e-07,7.136510993841485e-07,1.145939113400699e-06,1.0,1.0
HVR_045,Tube15,2.2687060263077394e-05,4.847234678624813e-05,0.0,3.736920777276776e-10,3.79830733149791e-07,5.09715994020927e-07,5.502424175180972e-07,9.482819101753726e-07,8.793725386745998e-07,1.6160011698543758e-06,1.0,1.0
