,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_003,Tube1,2.0056979771680355e-05,3.507790077900779e-05,0.0,0.0,3.6300821149609453e-07,5.637556375563747e-07,5.169450128236811e-07,1.1345586723599915e-06,6.423526151417819e-07,1.7517545715553148e-06,1.0,1.0
HMU_004,Tube2,1.6296529652965297e-05,2.5392740619902114e-05,2.000200020002e-10,0.0,2.982298229822982e-07,4.2720228384991713e-07,4.34102306120201e-07,8.672425745604348e-07,5.995751352759074e-07,1.451247937999798e-06,1.0,1.0
HMU_005,Tube3,7.630801645429919e-05,1.240024885939444e-05,1.0033109260559847e-10,4.1476565740326226e-10,3.401224039329788e-07,5.026959767731223e-07,4.635492570450883e-07,9.497092769710788e-07,1.0451123470784934e-06,1.2729222150568193e-06,1.0,1.0
HMU_006,Tube4,3.318481848184819e-05,1.3655637254901966e-05,1.000100010001e-10,4.0849673202513506e-10,2.4102410241024106e-07,3.817401960784314e-07,3.7232416110898026e-07,7.46650760658294e-07,6.383921468299636e-07,1.0533840921941548e-06,1.0,1.0
HMU_007,Tube5,5.40371074214843e-05,1.1101065929727597e-05,1.0002000400080015e-10,3.9478878799847327e-10,4.815463092618523e-07,7.043031977891832e-07,5.850748865516252e-07,1.183972510356387e-06,7.891457336536643e-07,1.3824111637603519e-06,1.0,1.0
HMU_008,Tube6,6.24867973594719e-05,1.6918645387310244e-05,4.000800160032006e-10,0.0,3.567213442688538e-07,4.943557804593224e-07,5.116191972141177e-07,9.369633233688311e-07,9.752375684038495e-07,1.3664913999174654e-06,1.0,1.0
HMU_009,Tube7,3.4202620262026205e-05,4.176240310077519e-05,3.0003000300030004e-10,0.0,1.615161516151615e-07,2.3410852713178276e-07,3.2113212321332137e-07,5.693083348356469e-07,7.602230510209462e-07,1.381373850836409e-06,1.0,1.0
HMU_010,Tube8,1.4730592236894757e-05,2.0307971014492754e-05,1.0004001600640255e-10,0.0,3.3893557422969186e-07,5.534420289855063e-07,4.6349813434777674e-07,1.167274633742911e-06,5.641376689621712e-07,1.8139471526160617e-06,1.0,1.0
HMU_012,Tube9,1.5426442644264427e-05,6.160672336978536e-05,2.000200020002e-10,0.0,3.0323032303230325e-07,4.386391251518836e-07,4.285854928127076e-07,8.511396316347824e-07,6.986324465611277e-07,1.7681044714070125e-06,1.0,1.0
HMU_013,Tube10,1.521110555277639e-05,2.7247666117517846e-05,1.0005002501250625e-10,0.0,1.7838919459729864e-07,3.8440417353102647e-07,3.39245280469149e-07,1.1782556367668556e-06,6.652609339261598e-07,2.148085012517149e-06,1.0,1.0
HMU_014,Tube11,1.2625562556255624e-05,3.923634945397816e-05,3.0003000300030004e-10,0.0,2.5762576257625763e-07,3.6154446177847175e-07,3.9802880178006797e-07,7.678426052798743e-07,5.853900263839341e-07,1.5434373648138182e-06,1.0,1.0
HMU_015,Tube12,2.4114111411141112e-05,3.1533163265306105e-05,1.000100010001e-10,4.251700680276361e-10,2.965296529652965e-07,4.7448979591836763e-07,4.378686993611852e-07,9.636635053681337e-07,7.476887512343966e-07,1.6056579860491758e-06,1.0,1.0
HMU_016,Tube13,2.959495949594959e-05,2.74671027318199e-05,1.000100010001e-10,0.0,3.501350135013501e-07,4.7595228934205405e-07,4.877236098447328e-07,9.083968572871355e-07,7.826439920392015e-07,1.4211710351933843e-06,1.0,1.0
HMU_017,Tube14,1.6259077723316998e-05,2.9840250587314017e-05,1.0003000900270081e-10,3.9154267815298936e-10,4.11923577073122e-07,5.788958496476118e-07,5.40589054779853e-07,1.0682936895094157e-06,6.82933753525417e-07,1.540506975829105e-06,1.0,1.0
HMU_019,Tube15,2.3524690737202052e-05,2.4567381626871716e-05,0.0,0.0,4.2291059036508093e-07,6.382031566167544e-07,5.430082618466241e-07,1.1443604574701503e-06,6.742009356454329e-07,1.553675801948313e-06,1.0,1.0
HMU_025,Tube17,2.00749149829966e-05,4.4833010461061605e-05,1.0002000400080015e-10,3.8744672607488003e-10,3.694738947789558e-07,4.974815962805116e-07,4.983018508082493e-07,9.614275092579653e-07,6.419195518527571e-07,1.5274693801847875e-06,1.0,1.0
HMU_026,Tube18,4.69020902090209e-05,1.601042920176494e-05,1.000100010001e-10,8.0224628961093e-10,2.3482348234823482e-07,3.5539510629763356e-07,3.7671366896665667e-07,7.315976108957468e-07,7.149255555775736e-07,1.151555188467105e-06,1.0,1.0
HMU_027,Tube19,4.185168516851685e-05,2.3394934705184014e-05,1.000100010001e-10,0.0,2.2692269226922693e-07,3.423031262366444e-07,3.8133476313928023e-07,7.076596892852796e-07,8.259835384271202e-07,1.2770226599428529e-06,1.0,1.0
HMU_028,Tube20,2.480948094809481e-05,4.379521492295213e-05,2.000200020002e-10,4.0551500405485215e-10,3.2103210321032105e-07,5.085158150851581e-07,4.850059763452093e-07,9.995949783232004e-07,7.912670576438412e-07,1.7127600435166752e-06,1.0,1.0
HMU_030,Tube22,1.6217721772177217e-05,2.7818289318092223e-05,2.000200020002e-10,3.9416633819477047e-10,3.5343534353435345e-07,5.033504138746553e-07,4.853141879844549e-07,9.460745647118741e-07,6.551475632813021e-07,1.4687406675204715e-06,1.0,1.0
HMU_031,Tube23,1.4855785578557857e-05,3.042145439935718e-05,4.000400040004e-10,4.0176777822389127e-10,3.035303530353035e-07,4.3551627159501735e-07,4.3014174404739206e-07,8.61554439372532e-07,6.080148664009982e-07,1.4144536355438051e-06,1.0,1.0
HMU_032,Tube24,4.092409240924093e-05,2.101868399675061e-05,2.000200020002e-10,0.0,3.976397639763976e-07,5.729082047116167e-07,5.176160580354466e-07,1.056654981882205e-06,7.597619248538002e-07,1.40611647994532e-06,1.0,1.0
HMU_033,Tube25,1.764032806561312e-05,1.3633443163097197e-05,1.0002000400080015e-10,0.0,4.1168233646729346e-07,6.285008237232288e-07,5.103410059887553e-07,1.1292346430577908e-06,5.496987325865778e-07,1.4059927624081733e-06,1.0,1.0
HMU_034,Tube26,2.9970497049704973e-05,1.606028938906752e-05,3.0003000300030004e-10,4.0192926045021413e-10,3.673367336733673e-07,5.984726688102896e-07,5.060610971588208e-07,1.060598428727991e-06,6.938198054946267e-07,1.3667703817722389e-06,1.0,1.0
HMU_035,Tube27,2.014051405140514e-05,3.4332084893882644e-05,4.000400040004e-10,4.161464835619082e-10,3.914391439143914e-07,5.672076570952974e-07,5.399303806768315e-07,1.1968859497136417e-06,6.691614583834488e-07,1.7847137739525247e-06,1.0,1.0
HMU_036,Tube28,1.619889944972486e-05,1.4080036798528062e-05,1.0005002501250625e-10,0.0,2.918459229614808e-07,5.091996320147195e-07,4.079733713780352e-07,1.0300957878888158e-06,5.471146259557314e-07,1.4445553764964069e-06,1.0,1.0
HMU_037,Tube29,4.0262826282628265e-05,7.463431410011466e-05,2.000200020002e-10,3.821169277796199e-10,1.966196619661966e-07,2.877340466182652e-07,3.501557176419711e-07,6.124519597838359e-07,1.025529452731966e-06,1.8481882747263822e-06,1.0,1.0
HMU_038,Tube30,1.919093818763753e-05,2.516752475247525e-05,2.000400080016003e-10,3.960396039601051e-10,3.913782756551311e-07,5.790099009900996e-07,5.217633044512483e-07,1.0503127144397608e-06,6.7378398496244e-07,1.5188312544146364e-06,1.0,1.0
HMU_039,Tube31,2.5650165016501653e-05,1.416912908242615e-05,1.000100010001e-10,3.8880248833589264e-10,2.8862886288628865e-07,4.078538102643857e-07,4.315987554350995e-07,7.719830619979732e-07,7.219207155565931e-07,1.0934458985611064e-06,1.0,1.0
HMU_040,Tube32,2.4907390739073903e-05,1.196085858585859e-05,1.000100010001e-10,4.2087542087547676e-10,3.658365836583658e-07,5.848063973063976e-07,4.827355622851014e-07,1.045288568910202e-06,6.711658107574034e-07,1.3153776153029093e-06,1.0,1.0
HMU_042,Tube33,4.1528958687606276e-05,5.370860566448802e-05,0.0,0.0,1.9595878763629087e-07,4.4253812636165567e-07,3.850542879178648e-07,1.268716685415391e-06,8.994991436365396e-07,2.4253836411006076e-06,1.0,1.0
HMU_044,Tube34,1.6536753675367536e-05,3.6369200000000004e-05,3.0003000300030004e-10,3.9999999999970616e-10,2.878287828782878e-07,4.325999999999996e-07,4.853709393341574e-07,1.00891952e-06,7.204900931503694e-07,1.9854254038273433e-06,1.0,1.0
HMU_046,Tube35,1.6592559255925593e-05,1.2714457348818587e-05,0.0,4.004805766917362e-10,4.0094009400940097e-07,5.746896275530632e-07,5.313610468957687e-07,1.053361430592963e-06,6.215273135690657e-07,1.411796061320007e-06,1.0,1.0
HMU_047,Tube36,4.897439743974397e-05,1.9130084420567933e-05,1.000100010001e-10,3.8372985418237353e-10,3.3243324332433244e-07,4.265157329240211e-07,4.669458945094429e-07,8.376254337207542e-07,8.252479101427498e-07,1.2262571950927241e-06,1.0,1.0
HMU_048,Tube37,2.4764776597876178e-05,3.917157550257129e-05,1.0018032458425165e-10,0.0,2.487477459426969e-07,4.885460495558676e-07,4.0026858001786504e-07,1.0379805045372773e-06,6.917894568587242e-07,1.8490390462883255e-06,1.0,1.0
HMU_050,Tube38,1.8462046204620463e-05,2.0147412008281576e-05,1.000100010001e-10,4.1407867494829513e-10,3.897389738973897e-07,6.364389233954452e-07,5.15294583763807e-07,1.1175736532798374e-06,6.598121892985365e-07,1.5320545256318866e-06,1.0,1.0
