,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_003,Tube1,1.9284536315373317e-05,2.7655560999510042e-05,0.0,0.0,3.543431605105614e-07,6.001959823615894e-07,5.592588633027399e-07,1.2829244486075625e-06,7.41036928873352e-07,1.988163339462551e-06,1.0,1.0
HMU_004,Tube2,2.3795828889678874e-05,3.159650778669183e-05,0.0,0.0,4.4946083659201326e-07,6.701274185936764e-07,6.390101139309685e-07,1.3104354164583407e-06,8.574820641066422e-07,1.967844115702686e-06,1.0,1.0
HMU_005,Tube3,8.246795719610437e-05,2.242884801548887e-05,0.0,4.840271055179732e-10,5.32643982205122e-07,8.056631171345584e-07,7.03748234359472e-07,1.4960544528150885e-06,1.1590335828859527e-06,2.026438983480331e-06,1.0,1.0
HMU_006,Tube4,3.8203792551976243e-05,2.642602739726027e-05,0.0,0.0,3.0483207676490746e-07,4.878995433789955e-07,5.050413456345347e-07,1.0084795980067139e-06,7.971293743624277e-07,1.6769406541774452e-06,1.0,1.0
HMU_007,Tube5,3.234134244461589e-05,2.403280783979548e-05,0.0,0.0,4.745949520555494e-07,7.119727311461436e-07,6.69506052460656e-07,1.2922148663979018e-06,9.878987916289997e-07,1.8327011360677384e-06,1.0,1.0
HMU_008,Tube6,8.171218487394958e-05,2.9088652482269498e-05,0.0,4.432624113471921e-10,4.3855042016806717e-07,6.349734042553191e-07,6.770269382262709e-07,1.209045971970726e-06,1.3485827954548201e-06,1.7848588157931897e-06,1.0,1.0
HMU_009,Tube7,3.576024198683931e-05,2.742792995060619e-05,0.0,4.490345756623856e-10,2.0420292931437061e-07,3.524921418949248e-07,3.67792890997332e-07,8.048562676012177e-07,7.12481898636737e-07,1.507046681820092e-06,1.0,1.0
HMU_010,Tube8,2.7123385771307816e-05,1.746423135464231e-05,0.0,0.0,3.9310871096501525e-07,6.291222729578901e-07,5.70362936247983e-07,1.274100793314321e-06,7.64858450398429e-07,1.8324965076015157e-06,1.0,1.0
HMU_012,Tube9,2.6629458307973222e-05,2.5720326031584327e-05,0.0,0.0,4.076688983566647e-07,6.271013754457478e-07,6.182582149171924e-07,1.305058249028318e-06,9.407604273431549e-07,2.0631201356094365e-06,1.0,1.0
HMU_013,Tube10,2.139654084080293e-05,4.282207067575945e-05,0.0,6.199628022314107e-10,2.8569625047342506e-07,6.404215747055172e-07,5.319399254483116e-07,1.59468807569004e-06,9.232210249318135e-07,2.9501471876184735e-06,1.0,1.0
HMU_014,Tube11,3.344461239473116e-05,1.6784493538974575e-05,0.0,0.0,2.148024184841287e-07,3.1679866611087964e-07,4.087413826651772e-07,7.129191491313682e-07,8.236346717305199e-07,1.2400932009982966e-06,1.0,1.0
HMU_015,Tube12,2.5838420304124274e-05,3.2027634660421544e-05,0.0,4.683840749411079e-10,3.1725194180067823e-07,4.992974238875878e-07,4.976999356888909e-07,1.0866455692731272e-06,6.953936368212569e-07,1.8208197042100973e-06,1.0,1.0
HMU_016,Tube13,3.125805429386289e-05,1.4158690176322415e-05,0.0,8.396305625525883e-10,3.717122636526882e-07,5.707388748950461e-07,5.124029879957831e-07,1.0161988422826955e-06,7.008420020856297e-07,1.3072890791792962e-06,1.0,1.0
HMU_017,Tube14,2.512993672267074e-05,1.718568329718004e-05,0.0,4.338394793926823e-10,4.1255727689286495e-07,5.887201735357921e-07,5.91757174111899e-07,1.1675275384550233e-06,8.016023173527529e-07,1.5926326134865296e-06,1.0,1.0
HMU_019,Tube15,2.8167414377940693e-05,2.7658385093167693e-05,0.0,0.0,4.870335922967502e-07,6.68737060041408e-07,6.48008404943691e-07,1.226743995644887e-06,7.947281426200397e-07,1.6724401939855678e-06,1.0,1.0
HMU_025,Tube17,3.221253838822408e-05,1.877773109243698e-05,0.0,0.0,3.2299057502912213e-07,4.90966386554622e-07,4.931170036320074e-07,9.457924934679755e-07,7.914941048235355e-07,1.4093946105094132e-06,1.0,1.0
HMU_026,Tube18,2.6856144092902e-05,2.7073896353166993e-05,0.0,4.798464491359239e-10,3.095153454200735e-07,5.081573896353166e-07,5.562900600267737e-07,1.1548515607443236e-06,8.098678607837654e-07,1.910253229258662e-06,1.0,1.0
HMU_027,Tube19,2.3768164230438517e-05,2.673927530195752e-05,0.0,0.0,2.1786328460877044e-07,3.444398167430236e-07,4.4030060804661347e-07,8.349958654253633e-07,7.673391832449177e-07,1.6774892171512763e-06,1.0,1.0
HMU_028,Tube20,3.3794114429493484e-05,2.7132657558395772e-05,0.0,4.407227853684443e-10,3.334427305546439e-07,5.345967386513885e-07,5.627195955340227e-07,1.1658586101479677e-06,9.413483970992068e-07,1.8692252212107635e-06,1.0,1.0
HMU_030,Tube22,3.440841308702426e-05,2.7207407407407414e-05,0.0,4.357298474934774e-10,4.081348764745159e-07,6.501089324618738e-07,6.287609075501823e-07,1.2609412334287383e-06,9.439413647380288e-07,1.8880296135957154e-06,1.0,1.0
HMU_031,Tube23,2.1763151515151518e-05,2.0637318659329666e-05,0.0,0.0,3.546060606060606e-07,5.432716358179086e-07,5.622625968778697e-07,1.1660517602473072e-06,8.252717667006141e-07,1.7734512363258152e-06,1.0,1.0
HMU_032,Tube24,8.663496650466308e-05,4.285194942044257e-05,0.0,0.0,4.97832654669644e-07,7.389357218124346e-07,7.383384788327516e-07,1.5029241584230974e-06,1.4696973098150561e-06,2.4855878049708338e-06,1.0,1.0
HMU_033,Tube25,2.1872074500673937e-05,1.674038461538461e-05,0.0,1.6025641025638519e-09,5.515255483396642e-07,8.910256410256411e-07,6.919747104591773e-07,1.744431260957703e-06,7.007059915126197e-07,2.2045300169689844e-06,1.0,1.0
HMU_034,Tube26,1.757254858657244e-05,2.629855326611135e-05,0.0,0.0,3.550684628975265e-07,5.23454625164401e-07,5.701158925539087e-07,1.1291697170130622e-06,7.676367106101958e-07,1.8428976406616946e-06,1.0,1.0
HMU_035,Tube27,6.454524801211662e-05,2.516952573158426e-05,0.0,5.045408678101408e-10,3.9934368294837815e-07,6.60443995963673e-07,6.91985776451877e-07,1.3894396185243375e-06,1.166292203063997e-06,2.249827366943029e-06,1.0,1.0
HMU_036,Tube28,2.0754430379746833e-05,3.235987460815046e-05,0.0,0.0,3.4987341772151897e-07,8.137931034482762e-07,5.468504566575869e-07,1.6182950246165034e-06,8.062377269273512e-07,2.3065205865590004e-06,1.0,1.0
HMU_037,Tube29,6.303908972125436e-05,2.2518004338394783e-05,0.0,0.0,1.9348867595818813e-07,3.0151843817787434e-07,3.851313809655332e-07,6.559814794773222e-07,1.122677122823609e-06,1.3886105523532802e-06,1.0,1.0
HMU_038,Tube30,2.2905640145828864e-05,1.671144278606965e-05,0.0,0.0,3.8038816212738574e-07,5.77736318407961e-07,5.840158531471996e-07,1.1277646455395767e-06,8.205064593933126e-07,1.550701975442202e-06,1.0,1.0
HMU_039,Tube31,3.95532705937028e-05,2.6924623115577885e-05,0.0,4.5682960255870263e-10,3.98280469385384e-07,5.851987208771128e-07,5.770364998732662e-07,1.134155348360224e-06,9.187660558032059e-07,1.6858982785758692e-06,1.0,1.0
HMU_040,Tube32,1.5278990299823632e-05,1.6473321067157313e-05,0.0,0.0,4.095568783068783e-07,6.540938362465502e-07,5.750121043216098e-07,1.3126036228100095e-06,6.536419692271699e-07,1.8393151681378253e-06,1.0,1.0
HMU_042,Tube33,5.0309035896025304e-05,3.596106705118962e-05,0.0,0.0,4.048961628386742e-07,9.365537130497481e-07,6.690438071326357e-07,2.1128066831308756e-06,1.389543524132611e-06,3.3509049405097217e-06,1.0,1.0
HMU_044,Tube34,1.7348523393429932e-05,2.7042727665084156e-05,0.0,4.3159257660661657e-10,2.8735759318659443e-07,4.121709106603367e-07,5.236755205834484e-07,9.514859767804311e-07,8.277764371897516e-07,1.7192189138668591e-06,1.0,1.0
HMU_046,Tube35,3.8738839285714285e-05,1.9601458601458604e-05,0.0,4.29000429000858e-10,3.8381696428571433e-07,5.75289575289575e-07,5.957861328125e-07,1.1342741896152449e-06,9.382347925144814e-07,1.6635604365053635e-06,1.0,1.0
HMU_047,Tube36,2.7207422133863484e-05,3.4910034602076124e-05,0.0,0.0,3.1129887342611e-07,4.794550173010378e-07,5.267997468884262e-07,1.031366362950635e-06,7.336641752809597e-07,1.6962327738245999e-06,1.0,1.0
HMU_048,Tube37,2.135306553911205e-05,4.7224824355971886e-05,0.0,0.0,2.4969400244798045e-07,6.914519906323184e-07,4.484143230812396e-07,1.5761857685831658e-06,7.623782839749516e-07,2.90449546031287e-06,1.0,1.0
HMU_050,Tube38,3.0107370126113618e-05,3.0463187325256286e-05,0.0,4.659832246035719e-10,3.649195881059817e-07,5.81081081081081e-07,5.906385296488694e-07,1.2093769461205267e-06,8.823763994821775e-07,1.942621302523609e-06,1.0,1.0
HMU_051,Tube39,1.4982195845697329e-05,1.9292460646230322e-05,0.0,0.0,3.024586689275116e-07,4.87365368682684e-07,5.208506367881001e-07,1.0285056996298175e-06,7.682865470374315e-07,1.6754148148591252e-06,1.0,1.0
HMU_052,Tube40,3.4998613806487394e-05,1.8015798712697485e-05,0.0,5.85137507314804e-10,6.399362350984198e-07,1.0702165008777062e-06,8.507149714817684e-07,1.974815120172316e-06,9.979327900499632e-07,2.4586812469179616e-06,1.0,1.0
HMU_053,Tube41,3.162342961451735e-05,2.5003654636820464e-05,0.0,0.0,2.8508536454418557e-07,4.80584741891275e-07,5.036867778246796e-07,1.0885322830774162e-06,8.550701360851443e-07,1.780569163799448e-06,1.0,1.0
HMU_054,Tube42,3.9142888307155324e-05,2.6500000000000004e-05,0.0,4.19111483654526e-10,2.931391797556719e-07,4.4174350377200307e-07,5.360047105951652e-07,9.720043716875964e-07,9.211268349343652e-07,1.6483322065045596e-06,1.0,1.0
HMU_055,Tube43,1.800110741971207e-05,5.3214321990858295e-05,0.0,0.0,2.903100775193798e-07,5.926866429659715e-07,4.892934588654283e-07,1.2955023277252465e-06,7.777211008442062e-07,2.3913174566188402e-06,1.0,1.0
HMU_056,Tube44,5.546201630645788e-05,4.6012166859791425e-05,0.0,5.793742757817297e-10,2.7772744920408957e-07,5.428736964078795e-07,5.109587763844052e-07,1.23766630995651e-06,1.0723204888176168e-06,2.3064839354486146e-06,1.0,1.0
HMU_057,Tube45,1.984661902144035e-05,1.9158006814310054e-05,0.0,0.0,4.557449147883453e-07,6.746166950596254e-07,6.069606961639116e-07,1.2246563823211026e-06,7.748166032794035e-07,1.6653602475234573e-06,1.0,1.0
HNJ_027,Tube61,7.396573790161312e-05,2.5246946362187998e-05,0.0,5.310674455656573e-10,5.763231569124116e-07,8.295273499734471e-07,7.900247615742511e-07,1.5782560173777225e-06,1.3170640323413261e-06,2.1403909498389717e-06,1.0,1.0
HVR_027,Tube72,2.025488599348534e-05,2.042152466367714e-05,0.0,4.4843049327321317e-10,4.7440670079106563e-07,6.807174887892374e-07,6.2747937454433e-07,1.1941450662591245e-06,8.694704297850114e-07,1.5183932507290548e-06,1.0,1.0
