,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,2.0714629017723042e-05,2.0041649818034773e-05,1.0013016921998598e-10,0.0,2.1207569840793032e-07,3.1257581884351e-07,3.274569747320159e-07,6.483189493844478e-07,5.543547490268899e-07,1.1153107795631231e-06,1.0,1.0
HMU_011,Tube1,1.50983098309831e-05,2.504376709652208e-05,2.000200020002e-10,0.0,2.534253425342534e-07,3.5326299335677994e-07,3.8270920801451084e-07,6.858405789067725e-07,5.360541675728945e-07,1.2118161742231953e-06,1.0,1.0
HMU_020,Tube2,1.1202520252025204e-05,1.7816199376947047e-05,4.000400040004e-10,0.0,2.9102910291029107e-07,3.9875389408099714e-07,4.369372930892449e-07,7.888608963907571e-07,5.879876906439458e-07,1.1737175550067957e-06,1.0,1.0
HNJ_001,Tube3,4.597329732973297e-05,2.1442345533254626e-05,2.000200020002e-10,0.0,2.9902990299029905e-07,4.584809130263687e-07,4.728896031917424e-07,8.851479575961706e-07,8.672861003370418e-07,1.3819995883214275e-06,1.0,1.0
HNJ_002,Tube4,2.7786178617861788e-05,1.763543307086614e-05,1.000100010001e-10,0.0,4.088408840884089e-07,5.665354330708663e-07,5.257222391906158e-07,1.0273595697191395e-06,7.669140262049916e-07,1.339207987925526e-06,1.0,1.0
HNJ_003,Tube5,2.760676067606761e-05,1.9367291178766583e-05,1.2001200120012002e-09,0.0,3.470347034703471e-07,4.892661982825912e-07,4.7000991728335743e-07,9.039235240813157e-07,6.217333074545974e-07,1.2416489642165417e-06,1.0,1.0
HNJ_004,Tube6,2.074647464746475e-05,5.516000000000001e-05,5.000500050005001e-10,0.0,4.6274627462746276e-07,6.801923076923074e-07,5.950759992490898e-07,1.2160471893491125e-06,6.577263537081933e-07,1.8624208403302473e-06,1.0,1.0
HNJ_005,Tube7,4.2340634063406344e-05,2.774069529652352e-05,2.000200020002e-10,4.0899795501010186e-10,2.547254725472547e-07,4.1308793456032667e-07,4.51554236331724e-07,9.01317742900038e-07,9.138322717862315e-07,1.6154678901089378e-06,1.0,1.0
HVR_002,Tube8,7.38077807780778e-05,2.365315315315316e-05,1.0001000100010002e-09,3.753753753754252e-10,4.6424642464246426e-07,6.266891891891898e-07,6.221954928766203e-07,1.111234545356167e-06,1.2921389792493222e-06,1.476667369832781e-06,1.0,1.0
HVR_003,Tube9,5.68017801780178e-05,1.910932721712538e-05,3.0003000300030004e-10,0.0,3.2503250325032504e-07,4.587155963302751e-07,4.912518754625738e-07,9.065232537478138e-07,8.288109910383389e-07,1.3928555602321438e-06,1.0,1.0
HVR_004,Tube10,2.5993099309930993e-05,1.583898944193062e-05,1.1001100110011002e-09,3.770739064855577e-10,4.2284228422842284e-07,5.686274509803925e-07,5.633475038672983e-07,1.040528335710662e-06,6.341721723597259e-07,1.4204393761617385e-06,1.0,1.0
HVR_005,Tube11,4.576997699769977e-05,2.098209623274897e-05,1.9001900190019002e-09,3.7299515106292394e-10,3.9603960396039606e-07,5.423349496456542e-07,5.424244894736498e-07,9.965311868327284e-07,7.284071291515555e-07,1.4400845718698412e-06,1.0,1.0
HVR_006,Tube12,6.240294029402941e-05,2.4924989971921378e-05,1.7001700170017003e-09,0.0,3.984398439843985e-07,6.073004412354592e-07,5.713809504762858e-07,1.1696906975311056e-06,1.0772809580299469e-06,1.6747545686752439e-06,1.0,1.0
HVR_007,Tube13,4.900970097009701e-05,2.9911954459203037e-05,1.1001100110011002e-09,0.0,4.0734073407340727e-07,5.962049335863379e-07,5.646556954925416e-07,1.0379117773080952e-06,1.123403639519555e-06,1.435158452099051e-06,1.0,1.0
HVR_008,Tube14,6.614721472147216e-05,2.2512974802557353e-05,3.0003000300030004e-10,0.0,3.6753675367536753e-07,5.238811583301991e-07,5.568225389395625e-07,1.0244370768290537e-06,1.0245644035617417e-06,1.4799445347155865e-06,1.0,1.0
HVR_045,Tube15,5.9412641264126415e-05,2.0161349468280163e-05,1.6001600160016e-09,0.0,3.668366836683668e-07,4.638797213054647e-07,5.326599966727346e-07,9.071704016752977e-07,8.800150230478573e-07,1.3685838305528736e-06,1.0,1.0
