,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,1.1955771836885549e-05,3.675538847117794e-05,0.0,5.01253132831712e-10,3.5394850314155476e-07,5.954887218045112e-07,5.964742054985569e-07,1.256261706898826e-06,8.131731069199396e-07,2.2443896128196412e-06,1.0,1.0
HMU_011,Tube1,2.1157014590347923e-05,2.0456521739130434e-05,0.0,0.0,3.401234567901235e-07,5.281721384205859e-07,5.58059784778827e-07,1.1185377626996945e-06,7.533644719609957e-07,1.7051199170521594e-06,1.0,1.0
HMU_020,Tube2,1.2194612424409016e-05,2.606198686371101e-05,0.0,0.0,3.4975261132490375e-07,4.858374384236459e-07,5.595452799401346e-07,1.0077423755867785e-06,7.277878784937853e-07,1.5721214651859328e-06,1.0,1.0
HNJ_001,Tube3,0.00012981582159103517,3.105640577175338e-05,0.0,4.372540445999706e-10,5.361145012759348e-07,8.176650634018365e-07,7.148434176756336e-07,1.4128882684950146e-06,1.919800658349142e-06,1.915007889969562e-06,1.0,1.0
HNJ_002,Tube4,3.407342750533049e-05,2.9748292170257484e-05,0.0,0.0,6.630463752665245e-07,1.0010509721492373e-06,8.67196557003287e-07,1.747118317759745e-06,1.1225425858069353e-06,2.1265301613884602e-06,1.0,1.0
HNJ_003,Tube5,4.936026936026936e-05,3.44986136783734e-05,0.0,0.0,3.0116642616642614e-07,4.334565619223658e-07,5.053895797342165e-07,9.121479528906901e-07,9.975780345301794e-07,1.5395569036011665e-06,1.0,1.0
HNJ_004,Tube6,7.33674413481661e-05,1.6797197032151694e-05,0.0,0.0,4.804493886991959e-07,6.69826875515252e-07,7.127118604896593e-07,1.2261822153382327e-06,1.4247512742860337e-06,1.6610264271701724e-06,1.0,1.0
HNJ_005,Tube7,4.990563655148662e-05,3.869796279893714e-05,0.0,0.0,2.91126162323499e-07,4.3954827280779427e-07,5.291597805478885e-07,9.691497449085663e-07,1.1178325488562877e-06,1.7634352211388953e-06,1.0,1.0
HVR_002,Tube8,1.502598500052815e-05,2.8634933440903586e-05,0.0,0.0,3.616774057251506e-07,4.997983057684552e-07,5.262075467232922e-07,9.72405885924216e-07,6.360861473952105e-07,1.460772134220372e-06,1.0,1.0
HVR_003,Tube9,1.491446499339498e-05,1.682369273484498e-05,0.0,0.0,2.946389255834434e-07,5.08560851457659e-07,4.632477254708295e-07,9.91068157255765e-07,6.404048389989737e-07,1.3787784525865453e-06,1.0,1.0
HVR_004,Tube10,1.6743974960876367e-05,1.7012573673870336e-05,0.0,0.0,4.491392801251956e-07,5.917485265225939e-07,6.025327458870187e-07,1.1017050266132986e-06,7.773226225321616e-07,1.507823623531005e-06,1.0,1.0
HVR_005,Tube11,1.905193617237524e-05,2.3170390003786454e-05,0.0,0.0,3.238133956702917e-07,4.680045437334347e-07,5.131499756094465e-07,9.082299755365001e-07,7.598676765730789e-07,1.4716693088390466e-06,1.0,1.0
HVR_006,Tube12,1.7119656328583404e-05,1.7142916666666665e-05,0.0,4.1666666666636057e-10,3.27430846605197e-07,5.041666666666664e-07,4.887167494935883e-07,9.946925347222222e-07,6.001616674379887e-07,1.4217564592464381e-06,1.0,1.0
HVR_007,Tube13,2.0150020466639378e-05,4.476862003780718e-05,0.0,7.561436672965588e-10,4.4033974621367175e-07,6.034026465028353e-07,5.751214677872856e-07,1.052857872863519e-06,6.426071786966053e-07,1.5588646559159213e-06,1.0,1.0
HVR_008,Tube14,1.8624080882352943e-05,3.6693752395553856e-05,0.0,3.832886163278135e-10,3.4732434640522877e-07,4.702951322345724e-07,5.170074831828838e-07,9.696977220550792e-07,5.949058198291203e-07,1.5002000713882954e-06,1.0,1.0
HVR_045,Tube15,1.4483831480159135e-05,2.3439584877687176e-05,0.0,0.0,3.7141691318983983e-07,4.712750185322458e-07,5.345842735678442e-07,9.254695980494571e-07,6.653978841058621e-07,1.3659498198602595e-06,1.0,1.0
