,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_002,Tube0,1.7470152217074784e-05,2.825634386328328e-05,0.0,0.0,1.9470549305095963e-07,3.1693423096841045e-07,5.121437365781314e-07,9.430910160238211e-07,9.35633265948996e-07,2.3190201702175857e-06,1.0,1.0
HMU_011,Tube1,2.0037664783427496e-05,2.4134383688600565e-05,0.0,0.0,2.588865348399247e-07,4.1172381835032437e-07,5.57656813021127e-07,1.0739986394569508e-06,8.896744680476772e-07,2.035803677755787e-06,1.0,1.0
HMU_020,Tube2,1.1996537224833043e-05,4.5993850520340576e-05,0.0,4.730368968780193e-10,3.611179816967598e-07,4.865184484389781e-07,6.204984519311295e-07,1.1540017041859065e-06,8.157918469405155e-07,2.184273763208313e-06,1.0,1.0
HNJ_001,Tube3,0.00012736599956493364,4.032162505289886e-05,0.0,0.0,4.580160974548619e-07,6.677951756242063e-07,6.763612113507741e-07,1.3073767915542354e-06,1.7611618271714008e-06,2.0371643525705568e-06,1.0,1.0
HNJ_002,Tube4,1.9116462113127e-05,3.8924588422729686e-05,0.0,1.0621348911285508e-09,6.141942369263607e-07,9.251194901752507e-07,8.308879641536318e-07,1.6936389514139566e-06,9.653562543932927e-07,2.4435351857969835e-06,1.0,1.0
HNJ_003,Tube5,2.838830848691161e-05,3.017742663656885e-05,0.0,4.5146726862191e-10,3.2456861133935903e-07,4.717832957110609e-07,5.462721369622113e-07,1.007177004723591e-06,8.517933300266593e-07,1.7585401744542034e-06,1.0,1.0
HNJ_004,Tube6,3.3461447467469616e-05,2.6216378964271365e-05,0.0,4.0144520272953246e-10,3.6197440585009137e-07,5.082296266559613e-07,5.734581194075946e-07,1.0554347316336403e-06,8.489898753654261e-07,1.6385281293187742e-06,1.0,1.0
HNJ_005,Tube7,1.3551427588579291e-05,3.147329650092081e-05,0.0,0.0,3.90092879256966e-07,5.95073664825046e-07,6.036803931995177e-07,1.2492911625950912e-06,7.027596438048858e-07,1.9772686937309297e-06,1.0,1.0
HVR_002,Tube8,1.1204763410264516e-05,4.465228113440197e-05,0.0,0.0,3.3386025924754976e-07,5.174681463214137e-07,5.068862036935324e-07,1.007565180034966e-06,6.419864398683765e-07,1.7163968195959946e-06,1.0,1.0
HVR_003,Tube9,1.164323983611724e-05,1.6148907712884538e-05,0.0,0.0,3.192562243933186e-07,5.153811859117255e-07,4.798568581262123e-07,1.0902913090291905e-06,5.977306146623803e-07,1.6165681902399663e-06,1.0,1.0
HVR_004,Tube10,2.469467554076539e-05,2.0649635036496355e-05,0.0,0.0,3.3111480865224626e-07,4.987834549878346e-07,5.377824496436888e-07,1.0190429253911593e-06,8.517676251466822e-07,1.6404837712834237e-06,1.0,1.0
HVR_005,Tube11,1.7491577024558552e-05,3.574417731029302e-05,0.0,3.7565740045083874e-10,4.110006088897909e-07,5.510894064613071e-07,5.85634029923961e-07,1.0822216960070807e-06,7.83263926169023e-07,1.7500157258225752e-06,1.0,1.0
HVR_006,Tube12,1.3209037205928073e-05,4.2431702544031306e-05,0.0,3.9138943248503536e-10,2.774380764846098e-07,3.9256360078277904e-07,4.752199228896544e-07,8.782630274853421e-07,6.619432463907976e-07,1.6129490286297146e-06,1.0,1.0
HVR_007,Tube13,1.4677353481723503e-05,1.837833655705997e-05,0.0,0.0,2.9952011435572796e-07,4.355899419729206e-07,4.510891591618878e-07,8.504903681034387e-07,5.450539027542767e-07,1.2619770267051975e-06,1.0,1.0
HVR_008,Tube14,1.9178921816526755e-05,2.4380586080586084e-05,0.0,0.0,2.8977445129968643e-07,3.84615384615385e-07,4.874048529510198e-07,8.184698573709563e-07,7.311146381500133e-07,1.4017512032002206e-06,1.0,1.0
HVR_045,Tube15,1.6844571195762886e-05,2.6045178435839027e-05,0.0,0.0,3.045936035852516e-07,4.2748671222475316e-07,4.926486872652868e-07,8.79819503035188e-07,6.571502646390831e-07,1.418462081191753e-06,1.0,1.0
