,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_003,Tube1,0.146,0.052030999999999994,0.0,0.0,0.002902,0.0011580000000000002,0.005131308774739732,0.002621875471698113,0.00747263473926134,0.004354180083287811,8741.0,2120.0
HMU_004,Tube2,0.24194200000000002,0.046556,0.0,9.99999999999699e-07,0.0033469999999999997,0.0012880000000000005,0.005354599909018537,0.002760221869328494,0.007925435546309905,0.004456898635146214,8793.0,2204.0
HMU_005,Tube3,0.1065,0.06729299999999999,0.0,2.0000000000002655e-06,0.00426,0.0015655000000000005,0.005563289893927031,0.0029359760787992495,0.005690136689539068,0.004187582400061842,8579.0,2132.0
HMU_006,Tube4,0.0837,0.089144,0.0,0.0,0.002499,0.000988499999999999,0.004244484254174605,0.0020616957857769974,0.005880709558021842,0.003702275996711952,8923.0,2278.0
HMU_007,Tube5,0.271958,0.05607,0.0,0.0,0.0041345,0.0014870000000000022,0.0058639869490800176,0.002853153443415223,0.007350490794878203,0.003908137859210711,9348.0,2483.0
HMU_008,Tube6,0.229001,0.06566500000000003,0.0,0.0,0.004072,0.0016125000000000007,0.005655820028393579,0.0029648565857885614,0.007391154687447865,0.004275103206388463,9157.0,2308.0
HMU_009,Tube7,0.175933,0.07032800000000002,0.0,0.0,0.0038759999999999997,0.001451500000000001,0.005409726047745358,0.0028091091370558378,0.005951946832217532,0.003972345571471462,9425.0,2364.0
HMU_010,Tube8,0.233236,0.051697999999999994,0.0,0.0,0.0032430000000000002,0.0012075000000000002,0.00473371956043956,0.0025441283846872084,0.006556493553842133,0.0038917202637696363,9100.0,2142.0
HMU_012,Tube9,0.097881,0.037809,0.0,9.999999999975306e-07,0.004743,0.0017580000000000009,0.006047045371386755,0.0032678053624627607,0.005696475839200812,0.004225351200254553,8199.0,2014.0
HMU_013,Tube10,0.09489600000000001,0.101584,0.0,0.0,0.002989,0.0011319999999999993,0.004651414489177975,0.002396535794687078,0.0062502523206849,0.004173629011412087,8917.0,2221.0
HMU_014,Tube11,0.202484,0.054186999999999985,0.0,9.99999999999699e-07,0.003243,0.0012929999999999999,0.005237721505603722,0.0026529215605749484,0.00741243556575982,0.004003108925191503,9458.0,2435.0
HMU_015,Tube12,0.235197,0.059778,0.0,0.0,0.002997,0.0011805000000000001,0.004800741550485848,0.0024398321739130435,0.006895767394058082,0.004078063103826487,9468.0,2300.0
HMU_016,Tube13,0.091946,0.046039000000000024,0.0,0.0,0.004543,0.0016539999999999958,0.0057640076174354645,0.002965316066369891,0.005373338488874791,0.003867009693772821,9452.0,2471.0
HMU_017,Tube14,0.11916500000000001,0.09184400000000001,0.0,0.0,0.003082,0.0011590000000000003,0.004850598502425649,0.002456426727726894,0.005718070605486163,0.004099632190179513,9482.0,2402.0
HMU_019,Tube15,0.115152,0.07793800000000002,0.0,0.0,0.004777,0.0017130000000000044,0.005855496322734156,0.002972646962233169,0.0055612151429179895,0.0039310106933952305,9246.0,2436.0
HMU_025,Tube17,0.6960689999999999,0.083063,0.0,0.0,0.0028155,0.0011070000000000003,0.004901624140154773,0.0024103207862818904,0.010048151952462834,0.004256637585817682,9304.0,2391.0
HMU_026,Tube18,0.287346,0.06895500000000002,0.0,1.999999999999398e-06,0.003159,0.0011809999999999998,0.004958687435337395,0.0024176677258284157,0.007104705699553358,0.004077483063583013,8699.0,2203.0
