,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_003,Tube1,2.6805351699220956e-05,4.3355166051660514e-05,0.0,0.0,3.178277068984983e-07,5.212177121771218e-07,5.079797047282535e-07,1.0441276841273947e-06,8.216851553843653e-07,1.8671820249186308e-06,1.0,1.0
HMU_004,Tube2,3.653899705014749e-05,2.425463182897863e-05,0.0,0.0,2.7728613569321534e-07,4.3847980997624633e-07,5.149906735931639e-07,1.007296280206047e-06,9.865090855037799e-07,1.922174998385987e-06,1.0,1.0
HMU_005,Tube3,3.363633080534489e-05,3.885336538461538e-05,0.0,0.0,4.0833032382328157e-07,6.10576923076923e-07,5.977902523001939e-07,1.2003037167159765e-06,8.879376128782774e-07,1.8600595226921393e-06,1.0,1.0
HMU_006,Tube4,2.887803759743237e-05,1.8775011317338165e-05,0.0,0.0,4.180421824850986e-07,6.405613399728375e-07,5.609024712404091e-07,1.1285293034524183e-06,7.983981886347896e-07,1.3919221464169425e-06,1.0,1.0
HMU_007,Tube5,6.818615147512109e-05,1.572957516339869e-05,0.0,4.084967320258437e-10,4.1919859092910617e-07,5.575980392156871e-07,6.269909704250616e-07,1.0873051630783033e-06,1.0801364707085225e-06,1.4196877165521882e-06,1.0,1.0
HMU_008,Tube6,6.790463437354448e-05,2.7461942257217848e-05,0.0,0.0,5.660805775500698e-07,8.035870516185477e-07,7.739403981986324e-07,1.4283251776380095e-06,1.2759741532354056e-06,1.8722312272719818e-06,1.0,1.0
HMU_009,Tube7,2.860709355421047e-05,2.676329896907217e-05,0.0,0.0,3.5892534777529996e-07,4.903092783505158e-07,5.145675362764605e-07,9.825987883940907e-07,7.314448160359571e-07,1.4668454666366182e-06,1.0,1.0
HMU_010,Tube8,3.692639117163654e-05,4.720996818663839e-05,0.0,0.0,3.282460671519136e-07,6.155885471898196e-07,5.672213217417134e-07,1.3683394639746573e-06,1.1409065367427051e-06,2.387477441550363e-06,1.0,1.0
HMU_012,Tube9,2.2169790915645277e-05,3.857021912350597e-05,0.0,0.0,2.9878634943523193e-07,4.96264940239044e-07,5.520239753895146e-07,1.0585377613053761e-06,1.1097783283878588e-06,1.943139807273013e-06,1.0,1.0
HMU_013,Tube10,2.6999241849886275e-05,4.2188250157927986e-05,0.0,0.0,3.2619408642911296e-07,7.283638660770686e-07,5.519234315007126e-07,1.5831000495233427e-06,1.1309320477449718e-06,2.6412701132124845e-06,1.0,1.0
HMU_014,Tube11,3.353801421494723e-05,4.28560669456067e-05,0.0,0.0,3.2301313805729054e-07,4.970711297071132e-07,5.43341654200365e-07,1.0167323751334885e-06,1.123999769495721e-06,1.8880998931903543e-06,1.0,1.0
HMU_015,Tube12,2.159914782038676e-05,2.810085933966532e-05,0.0,4.5228403437325435e-10,3.1410466513711353e-07,5.115332428765265e-07,5.113877656445546e-07,1.0703458162499454e-06,8.927846295357765e-07,1.7194265552006173e-06,1.0,1.0
HMU_016,Tube13,2.980889969347849e-05,2.155282258064516e-05,0.0,4.032258064513167e-10,3.770214565056548e-07,5.705645161290317e-07,5.547999659168557e-07,1.0295774258584808e-06,8.795354097776478e-07,1.4500014078336733e-06,1.0,1.0
HMU_017,Tube14,3.151515481901439e-05,2.6297680412371132e-05,0.0,8.591065292096429e-10,2.817269952027911e-07,4.1301546391752566e-07,4.7011635604217615e-07,8.430944146266578e-07,8.018497963542e-07,1.457542732115693e-06,1.0,1.0
HMU_019,Tube15,2.7030799475753605e-05,2.4351261894911066e-05,0.0,0.0,3.3355176933158585e-07,4.708316094331817e-07,5.486940266104478e-07,9.593602343351612e-07,9.96508499727606e-07,1.5557323449793569e-06,1.0,1.0
HMU_025,Tube17,5.524050901378579e-05,2.1653119868637115e-05,0.0,0.0,2.499469777306469e-07,3.8341543513957307e-07,4.6107232057612665e-07,8.42656573132622e-07,1.051257547835698e-06,1.4861923618637872e-06,1.0,1.0
HMU_026,Tube18,3.6490219324244216e-05,5.600329722091384e-05,0.0,0.0,3.095435684647303e-07,4.5784267545925564e-07,4.894946079876485e-07,9.401004497541563e-07,9.386606003435895e-07,2.0146663759951537e-06,1.0,1.0
HMU_027,Tube19,2.6069332473395678e-05,3.1305624483043855e-05,0.0,0.0,3.26991293131248e-07,4.536807278742764e-07,4.858417927550946e-07,8.753462622829468e-07,8.311929828235539e-07,1.57218770873687e-06,1.0,1.0
HMU_028,Tube20,3.739381691064016e-05,3.457787234042553e-05,0.0,0.0,3.129233122132401e-07,4.763829787234038e-07,5.342407241916759e-07,9.61801901312811e-07,1.2166821951917522e-06,1.712958620034562e-06,1.0,1.0
HMU_030,Tube22,2.670762570762571e-05,3.890163211292459e-05,0.0,0.0,2.6207126207126204e-07,3.974415527128367e-07,4.5465938706031946e-07,8.592001734092012e-07,8.629282292479126e-07,1.5666615184319588e-06,1.0,1.0
HMU_031,Tube23,6.246120429588511e-05,2.7014536340852125e-05,0.0,0.0,2.6837214914926994e-07,4.476190476190475e-07,5.021867328697261e-07,1.0228787507616158e-06,1.0858248123527357e-06,1.8864978435736217e-06,1.0,1.0
HMU_032,Tube24,4.554443860110439e-05,3.436195018547959e-05,0.0,5.299417064119054e-10,4.1132001051801215e-07,6.269210386857446e-07,7.055715110391073e-07,1.3513356244114686e-06,1.4346030388724302e-06,2.3231146423460166e-06,1.0,1.0
HMU_033,Tube25,2.437590568586516e-05,2.4066271551724137e-05,0.0,5.387931034483473e-10,3.8597568463711164e-07,6.845366379310345e-07,6.178765393833898e-07,1.4523115849806775e-06,1.0065196326199244e-06,2.2621360934625137e-06,1.0,1.0
HMU_034,Tube26,3.539701986754966e-05,4.1493523316062173e-05,0.0,4.317789291871894e-10,4.1302428256070643e-07,6.090241796200346e-07,6.484285045977515e-07,1.249719977568376e-06,1.2113673787229166e-06,2.1856382227057604e-06,1.0,1.0
HMU_035,Tube27,3.570484416072099e-05,4.0776178660049636e-05,0.0,0.0,3.228188759544374e-07,5.121588089330025e-07,5.871532958518926e-07,1.1431164529059353e-06,1.1513071242859743e-06,2.39900850806757e-06,1.0,1.0
HMU_036,Tube28,7.830583016476552e-05,2.608556149732621e-05,0.0,5.941770647638329e-10,4.145120405576679e-07,8.086749851455735e-07,6.173912366008536e-07,1.6330587691602683e-06,1.2442854639247484e-06,2.2161531070317683e-06,1.0,1.0
HMU_037,Tube29,3.302642740619902e-05,3.0078990901571536e-05,0.0,0.0,3.878194671016857e-07,5.539702233250622e-07,5.977372978257033e-07,1.0953667387070093e-06,9.888834598207095e-07,1.73862619375141e-06,1.0,1.0
HMU_038,Tube30,2.9681402602990215e-05,2.1749588138385498e-05,0.0,4.1186161449722625e-10,3.5925567387329243e-07,4.938220757825371e-07,5.595652064103462e-07,1.0004206823739515e-06,9.30753885361286e-07,1.4990575397182359e-06,1.0,1.0
HMU_039,Tube31,2.795138726975985e-05,3.486361534905223e-05,0.0,4.623208506704266e-10,3.0671485194684074e-07,4.6925566343042064e-07,5.033100856453047e-07,9.837431060651238e-07,8.613113841973943e-07,1.5502829199045276e-06,1.0,1.0
HMU_040,Tube32,2.652948294829483e-05,2.1091382575757578e-05,0.0,0.0,3.3135313531353137e-07,5.617897727272728e-07,5.125051162982085e-07,1.1933800002869605e-06,7.530739764207834e-07,1.8619843741464884e-06,1.0,1.0
HMU_042,Tube33,4.986062378167641e-05,7.868260869565214e-05,0.0,7.24637681160145e-10,3.5519353940406576e-07,7.134057971014478e-07,6.331556869524597e-07,1.915021003990758e-06,1.4019107990593744e-06,3.807344953504516e-06,1.0,1.0
HMU_044,Tube34,5.7677821957146013e-05,2.011115935735997e-05,0.0,4.3421623968704534e-10,4.90943229511818e-07,7.095093356491537e-07,7.006634200149714e-07,1.2904557837584271e-06,1.4303214272494192e-06,1.6580876207371076e-06,1.0,1.0
HMU_046,Tube35,3.086177417564117e-05,5.529727352682499e-05,0.0,0.0,2.7389807927167756e-07,4.2414248021108176e-07,5.011712206026452e-07,8.96884903644812e-07,9.982477972953412e-07,1.8980606951981472e-06,1.0,1.0
HMU_047,Tube36,2.80746169954811e-05,2.4527602191319e-05,0.0,4.214075010532092e-10,3.605202248429406e-07,5.191740412979338e-07,5.59267581007615e-07,1.0152669207187404e-06,9.460834119611536e-07,1.6337634968459511e-06,1.0,1.0
HMU_048,Tube37,2.1930623608017816e-05,2.4311910377358495e-05,0.0,0.0,2.753340757238307e-07,7.659198113207549e-07,4.7008483340856443e-07,1.5279969934807761e-06,8.765945672756712e-07,2.27088819553783e-06,1.0,1.0
HMU_050,Tube38,3.5452132591562355e-05,2.3550662878787874e-05,0.0,0.0,2.7225312934631433e-07,4.3797348484848496e-07,5.175805627073954e-07,9.84329265668044e-07,1.1025321313827712e-06,1.7977757474350787e-06,1.0,1.0
HMU_051,Tube39,3.2215507169410516e-05,2.7808397880146763e-05,0.0,0.0,4.311205523101434e-07,6.135344476151648e-07,6.098667875270505e-07,1.14947561236447e-06,9.413645128180145e-07,1.6658696422683483e-06,1.0,1.0
