,,MaxPer0,MaxPer1,MinPer0,MinPer1,MedPer0,MedPer1,MeanPer0,MeanPer1,StdPer0,StdPer1,Lenlist0,Lenlist1
HMU_003,Tube1,2.5923158891783088e-05,3.080725846002942e-05,0.0,0.0,3.572697134738338e-07,5.664541441883275e-07,6.43317348267432e-07,1.394253691081777e-06,1.021331203562015e-06,2.41036276718748e-06,1.0,1.0
HMU_004,Tube2,1.832181603773585e-05,2.8117782909930708e-05,0.0,0.0,4.2865566037735853e-07,6.655889145496534e-07,6.322482978818084e-07,1.253542127804831e-06,8.677878562295888e-07,1.9792196728784395e-06,1.0,1.0
HMU_005,Tube3,1.62862493958434e-05,2.405972359328727e-05,0.0,4.935834155968733e-10,5.341952634122764e-07,8.136722606120425e-07,7.013791473058178e-07,1.5463400765371009e-06,8.098066950926397e-07,2.0835657239702713e-06,1.0,1.0
HMU_006,Tube4,2.5796118774842177e-05,2.3506906077348064e-05,0.0,1.381215469613443e-09,3.248772504091653e-07,5.276243093922653e-07,5.571709940053231e-07,1.0709893029991621e-06,8.39664368409889e-07,1.7178054926345034e-06,1.0,1.0
HMU_007,Tube5,2.5574870354364737e-05,2.252045362494938e-05,0.0,4.0502227622489486e-10,4.0022687986171127e-07,5.581206966383147e-07,6.419159820834288e-07,1.1697724116017146e-06,9.852650562987157e-07,1.8122005710116976e-06,1.0,1.0
HMU_008,Tube6,2.8305781286278153e-05,2.395831403427513e-05,0.0,4.631773969426889e-10,5.066171348966798e-07,8.077813802686429e-07,6.654563370011909e-07,1.396401761661655e-06,8.613980143912325e-07,1.7905505769780507e-06,1.0,1.0
HMU_009,Tube7,2.055083179297597e-05,3.621434745030251e-05,0.0,4.321521175450585e-10,3.2293139067087096e-07,5.190146931719965e-07,5.452072960287703e-07,1.0872971555650511e-06,8.057269019359237e-07,1.8345113431043823e-06,1.0,1.0
HMU_010,Tube8,2.7096020659701844e-05,3.0076962025316446e-05,0.0,0.0,4.0908557342411083e-07,7.331645569620242e-07,6.401694004498428e-07,1.4759006569460024e-06,1.035727110264879e-06,2.2199284862032395e-06,1.0,1.0
HMU_012,Tube9,1.6675364543361476e-05,1.996472474612507e-05,0.0,0.0,4.418649270913277e-07,7.568145376803851e-07,6.482473391686972e-07,1.4473557842692237e-06,8.643474438301049e-07,2.0752382252048267e-06,1.0,1.0
HMU_013,Tube10,2.998978679943827e-05,3.301160949868073e-05,0.0,0.0,4.7529682114132515e-07,7.324538258575199e-07,7.158671272777094e-07,1.5731135260823858e-06,1.019074291441151e-06,2.564154169126519e-06,1.0,1.0
HMU_014,Tube11,1.6834452871072588e-05,2.5346298619824344e-05,0.0,4.1823504809690465e-10,3.748104008667389e-07,5.671267252195732e-07,5.88699163897461e-07,1.1473373330667545e-06,8.003112683511759e-07,1.8474040745839249e-06,1.0,1.0
HMU_015,Tube12,3.173640661938534e-05,3.835558464223385e-05,0.0,0.0,3.485923060391145e-07,5.569371727748692e-07,5.48347435376394e-07,1.164166506766079e-06,7.755786000092776e-07,1.987486075573873e-06,1.0,1.0
HMU_016,Tube13,2.557392806998596e-05,2.982473382473383e-05,0.0,0.0,4.475645318068906e-07,6.476248976248972e-07,6.361504563428133e-07,1.208987410461612e-06,8.943405563834552e-07,1.669290493778986e-06,1.0,1.0
HMU_017,Tube14,1.7789327046720958e-05,2.1391691394658755e-05,0.0,4.239084357775606e-10,3.9407415345049295e-07,6.002543450614666e-07,5.771197749944928e-07,1.1854918371120604e-06,7.170759621399195e-07,1.7266340667773573e-06,1.0,1.0
HMU_019,Tube15,1.975587524708983e-05,2.8402470187393533e-05,0.0,0.0,4.628267076652756e-07,7.278534923339014e-07,6.426366494741944e-07,1.29654909466609e-06,8.586209612923482e-07,1.8181232701074522e-06,1.0,1.0
HMU_025,Tube17,2.7855579631635973e-05,1.9444025157232704e-05,0.0,0.0,3.8244853737811485e-07,5.526205450733759e-07,5.881428734084648e-07,1.1275237881764521e-06,9.010525023298062e-07,1.7638881308306256e-06,1.0,1.0
HMU_026,Tube18,1.655248354278875e-05,3.136740331491713e-05,0.0,4.60405156537415e-10,5.261520047875523e-07,6.936003683241253e-07,7.100599124502505e-07,1.3738305454656452e-06,8.006306845942401e-07,1.93745137705769e-06,1.0,1.0
HMU_027,Tube19,2.9250242692266206e-05,1.3894537815126048e-05,0.0,0.0,3.726674576636824e-07,5.40546218487395e-07,5.460138824199585e-07,1.0701311701151047e-06,7.912513868745351e-07,1.508770230396676e-06,1.0,1.0
HMU_028,Tube20,4.582183908045977e-05,3.2410790144435005e-05,0.0,4.248088360234772e-10,4.6275419982316533e-07,7.060322854715383e-07,6.518468330999772e-07,1.2793798440659222e-06,1.0627185920961813e-06,1.8277194680044782e-06,1.0,1.0
HMU_030,Tube22,2.6826276259932516e-05,3.448944256756756e-05,0.0,0.0,3.6802002830085994e-07,5.66511824324324e-07,6.046493020714016e-07,1.154226611007122e-06,8.988201368948387e-07,1.848158436127784e-06,1.0,1.0
HMU_031,Tube23,2.0459950556242275e-05,3.412958312405826e-05,0.0,1.0045203415361782e-09,4.712608158220025e-07,7.624309392265195e-07,7.258213760216111e-07,1.5353197878650818e-06,9.873370078161128e-07,2.3878558027764844e-06,1.0,1.0
HMU_032,Tube24,7.310780539026952e-05,2.7052863436123348e-05,0.0,4.89476260401011e-10,4.2445455606113643e-07,6.916299559471371e-07,6.33627195302129e-07,1.410477235760086e-06,1.2834798725633376e-06,2.1346078490033884e-06,1.0,1.0
HMU_033,Tube25,3.5944817782372703e-05,2.8758971291866023e-05,0.0,5.98086124402512e-10,6.819591625743086e-07,1.3032296650717706e-06,8.360128700599853e-07,2.3414663984341017e-06,8.474876059769585e-07,2.859089311766998e-06,1.0,1.0
HMU_034,Tube26,3.6177773023852824e-05,4.067435897435898e-05,0.0,4.273504273493721e-10,2.7778372018397686e-07,4.5000000000000003e-07,5.316867626843825e-07,1.0928371320037987e-06,9.361314446486725e-07,2.1128317072657153e-06,1.0,1.0
HMU_035,Tube27,4.9049335644136336e-05,3.317684305744007e-05,0.0,0.0,3.8856152512998266e-07,5.545002261420178e-07,6.167441907033232e-07,1.1347669366665294e-06,1.0140118759557502e-06,1.7765791552185046e-06,1.0,1.0
HMU_036,Tube28,2.8183631278122337e-05,2.637432286023835e-05,0.0,0.0,3.290769792046698e-07,5.7204767063922e-07,4.944155400427602e-07,1.1824571061672976e-06,8.266240236700728e-07,1.8202842834312124e-06,1.0,1.0
HMU_037,Tube29,6.144809209123855e-05,3.2688257417467614e-05,0.0,0.0,2.7094436154338096e-07,4.1412452987881343e-07,4.856230704523115e-07,9.039062427692975e-07,1.0188006414476743e-06,1.5652367600082867e-06,1.0,1.0
HMU_038,Tube30,2.391742440262212e-05,2.1549335481272658e-05,0.0,4.027386226336147e-10,4.850919856206386e-07,6.902939991945222e-07,6.533629373046841e-07,1.252171796001777e-06,8.085162904867936e-07,1.6646298550193305e-06,1.0,1.0
HMU_039,Tube31,3.1922188870930496e-05,2.795156950672645e-05,0.0,1.3452914798196395e-09,3.687370122373586e-07,5.533632286995503e-07,5.844808927983761e-07,1.1265961511391741e-06,9.365304120706715e-07,1.7669052727816848e-06,1.0,1.0
HMU_040,Tube32,1.0266637573641719e-05,1.8602475928473175e-05,0.0,0.0,4.0901156447741656e-07,6.877579092159558e-07,5.84431578361512e-07,1.3764822323425539e-06,6.254305620672422e-07,2.00082886178606e-06,1.0,1.0
HMU_042,Tube33,6.659240539139451e-05,3.718325676365493e-05,0.0,5.10464522715739e-10,4.6086054950751683e-07,7.146503318019398e-07,6.786412894939884e-07,1.3636190709962606e-06,1.2710652293475444e-06,2.208466387489683e-06,1.0,1.0
HMU_044,Tube34,3.824959880175458e-05,1.870461912479741e-05,0.0,0.0,3.3229913341178984e-07,4.505672609400323e-07,5.259023522415805e-07,9.447968026394249e-07,8.316096874989206e-07,1.425701990507815e-06,1.0,1.0
HMU_046,Tube35,2.427376259307928e-05,1.908295122967905e-05,0.0,4.168403501455879e-10,3.6448751642575554e-07,4.960400166736141e-07,5.869360394651742e-07,1.077964088482748e-06,8.574453661056423e-07,1.6629465291210983e-06,1.0,1.0
HMU_047,Tube36,1.4420912715994684e-05,1.9030685161832705e-05,0.0,4.203446826398204e-10,3.158506867523261e-07,4.6153846153846156e-07,5.399823524469435e-07,1.0232853991975817e-06,7.412801850147037e-07,1.6930739869178115e-06,1.0,1.0
HMU_048,Tube37,2.2467159634623747e-05,4.1215330602691617e-05,0.0,0.0,4.912280701754387e-07,7.361029842012865e-07,8.136094961280032e-07,1.6333509205558564e-06,1.170369335356973e-06,2.809374189875733e-06,1.0,1.0
HMU_050,Tube38,4.467798742138365e-05,2.707129367327667e-05,0.0,0.0,3.1297884505431676e-07,5.573654390934845e-07,5.9049683213572e-07,1.2422107463256178e-06,1.1858694482566273e-06,2.095864280919744e-06,1.0,1.0
HMU_051,Tube39,5.9414405787849764e-05,2.652786885245901e-05,0.0,4.0983606557346943e-10,4.092988615810192e-07,5.879098360655739e-07,6.193713395406522e-07,1.165230448804085e-06,1.1288510363810079e-06,1.7154394106003854e-06,1.0,1.0
HMU_052,Tube40,7.094800384140484e-05,3.0193847939640154e-05,0.0,5.803830528154382e-10,5.475373851008369e-07,8.879860708067325e-07,7.884414579984637e-07,1.8578677946016626e-06,1.2612444156218642e-06,2.7162779755629148e-06,1.0,1.0
HMU_053,Tube41,2.3633519920974646e-05,2.0998222222222226e-05,0.0,0.0,3.6395565799582917e-07,5.691111111111111e-07,5.844447101945311e-07,1.208699061728395e-06,8.459777412583914e-07,1.8758014898039807e-06,1.0,1.0
HMU_054,Tube42,4.3339922303473496e-05,2.6970189701897014e-05,0.0,0.0,3.213551188299817e-07,5.365853658536583e-07,6.031397315505216e-07,1.1908700402872745e-06,1.0249884954828999e-06,2.0653795816159947e-06,1.0,1.0
HMU_055,Tube43,3.7033003679852805e-05,3.419931939718036e-05,0.0,4.86144871171252e-10,4.146159153633855e-07,7.384540593096741e-07,6.2242465050708e-07,1.4036746596572312e-06,9.90328693429059e-07,2.044790647358747e-06,1.0,1.0
HMU_056,Tube44,7.529181255049825e-05,3.1273192942515646e-05,0.0,0.0,3.1174252625908966e-07,5.759817871371653e-07,6.057265876170876e-07,1.2847172169926683e-06,1.5391243218689387e-06,2.2661074180458704e-06,1.0,1.0
HMU_057,Tube45,2.547399553571428e-05,3.347212543554006e-05,0.0,4.3554006968646895e-10,3.3231026785714287e-07,5.047909407665503e-07,5.355661820392218e-07,1.0156289835981984e-06,8.927324573150307e-07,1.7346928316972386e-06,1.0,1.0
HNJ_027,Tube61,6.570160427807487e-05,2.1831087584215594e-05,0.0,0.0,4.462269756387403e-07,7.016361886429259e-07,6.415421913377245e-07,1.340256002430708e-06,1.0557938598130491e-06,1.8791323673589359e-06,1.0,1.0
HVR_027,Tube72,2.372107537205953e-05,4.350190355329949e-05,0.0,1.269035532996193e-09,8.614178268522963e-07,1.4114847715736047e-06,1.135370495893201e-06,2.360967333608184e-06,1.2799198337743218e-06,2.982155059897809e-06,1.0,1.0
HVR_030,Tube73,3.248283678756477e-05,3.085877137428753e-05,0.0,0.0,6.45887305699482e-07,1.0139328689043698e-06,1.0100871520879757e-06,1.8928446949171781e-06,1.3318379895887596e-06,2.764759143352907e-06,1.0,1.0
HVR_031,Tube74,5.2927562368500146e-05,0.00014531942446043166,0.0,1.4388489208622522e-09,1.2116020438833784e-06,2.805755395683454e-06,1.8488023547716316e-06,4.992263340406811e-06,2.8667918742958044e-06,8.09638746040329e-06,1.0,1.0
HVR_032,Tube75,5.1219706094916896e-05,5.671256281407036e-05,0.0,4.020100502511353e-09,1.2563237774030353e-06,2.0070351758793975e-06,1.8287632130392547e-06,3.8624277164718065e-06,2.3037026066820504e-06,5.117194018667984e-06,1.0,1.0
HVR_033,Tube76,2.04320987654321e-05,1.885950080515299e-05,0.0,4.025764895334139e-10,4.969686948853616e-07,6.678743961352653e-07,6.847468439822202e-07,1.2337186658057623e-06,7.735603429859521e-07,1.6402558645642512e-06,1.0,1.0
HVR_036,Tube77,8.439851134215501e-05,1.4644736842105261e-05,0.0,0.0,4.858813799621928e-07,6.956140350877188e-07,6.944864728988961e-07,1.2420256232686981e-06,1.1965264048594227e-06,1.5959057244174206e-06,1.0,1.0
HVR_037,Tube78,6.878142889855735e-05,1.8417269247128882e-05,0.0,0.0,4.448133730249599e-07,6.052743513398549e-07,6.454987808778172e-07,1.131230798373354e-06,1.103883037235845e-06,1.5738945411358805e-06,1.0,1.0
HVR_038,Tube79,6.562933510050806e-05,1.8224110032362464e-05,0.0,0.0,4.451071349679699e-07,6.033576051779935e-07,6.50799166418176e-07,1.1351533616635771e-06,9.832503182163493e-07,1.5263395788619737e-06,1.0,1.0
HVR_039,Tube80,3.2332594235033265e-05,4.3346827133479216e-05,0.0,5.470459518599339e-09,1.414141414141414e-06,2.4759299781181602e-06,1.7873186221391656e-06,4.357191080637207e-06,1.8932999403768974e-06,5.079987492672048e-06,1.0,1.0
HVR_040,Tube81,2.6758491508491514e-05,3.4337914691943126e-05,0.0,0.0,5.852272727272727e-07,8.452606635071092e-07,7.913148914023041e-07,1.5377399429482715e-06,8.549083673198134e-07,2.0239742108806685e-06,1.0,1.0
HVR_041,Tube82,2.8724705152079453e-05,4.9329636475662364e-05,0.0,0.0,8.434202358783364e-07,1.3142329020332714e-06,1.1248936788551399e-06,2.274808864713915e-06,1.30208927175479e-06,2.924070276593766e-06,1.0,1.0
HVR_042,Tube83,3.4676705593116166e-05,1.807497656982193e-05,0.0,4.686035613859094e-10,5.969268592501537e-07,8.598875351452674e-07,7.892768505048299e-07,1.5370611837268519e-06,8.907871448175684e-07,1.992078444987028e-06,1.0,1.0
HVR_043,Tube84,3.239371926687528e-05,1.4037499999999996e-05,0.0,4.1666666666636057e-10,5.730889584264641e-07,7.483333333333329e-07,7.143306411114412e-07,1.2902815972222223e-06,9.094309015122623e-07,1.488962998400103e-06,1.0,1.0
HVR_044,Tube85,5.787433693067496e-05,3.567159763313609e-05,0.0,7.396449704136578e-10,9.62685202121822e-07,1.5798816568047356e-06,1.3157033894003726e-06,2.805587711389657e-06,1.5928418116399346e-06,3.5623233744198133e-06,1.0,1.0
